strategy,top_k,mean_affected_job_minutes_total,mean_percent_saved_total,std_percent_saved_total,mean_affected_job_minutes_developer_window,mean_percent_saved_developer_window,std_percent_saved_developer_window,mean_affected_jobs_developer_window,mean_p95_wait_seconds_developer_window,mean_oracle_top10_overlap
oracle_impact_upper_bound,10,1471.0479065694494,39.766002258093934,3.218727717719687,422.53530837019264,55.05222984315223,2.0503879978613724,620.95,0.0,10.0
model_exposure_dev,10,1399.8156978301142,42.64693803742261,2.293179990415989,513.1416197167692,45.34973238949313,5.799093538901482,742.05,9.388813200625128,5.7
count_x_pull_time,10,1501.7901387391278,38.483123150003976,2.508121267029115,709.9643027600066,24.409153483284722,4.231257795240118,922.25,34.34819209209755,2.25
dev_weighted_count_x_pull_time,10,1500.3259429727564,38.54726739407281,2.1471987377112383,721.0046098678807,23.273492566738277,3.3233794473020724,936.6,34.757270588428085,1.95
peak_concurrency,10,1607.0778117380546,34.17662794995386,3.625786028857457,764.7318992132896,18.730837269120766,3.4678912518989926,939.45,35.29960147780399,0.85
hybrid_count_concurrency_a0.5,10,1603.7291984354974,34.33660882085084,3.5302102057065,768.9714846571238,18.3137253907488,3.5923920660239554,945.9,35.95008613223128,0.8
count,10,1603.2916346768218,34.362402528422656,3.4609344419180577,770.5629035338699,18.17671490232435,3.3701002833081257,946.8,35.94301757231443,0.8
recent_count,10,1597.2820175918334,34.59206530552767,3.17053668544848,777.3651716517485,17.459773983908562,2.6886982738164673,956.85,36.35098318352316,0.65
dev_weighted_count,10,1597.4471805339174,34.58575967935572,3.6106561663794268,778.9466753551633,17.289012974040055,3.1180103910295776,958.75,36.210568767096355,0.5
