image_id,image,digest,usage_weight,size_mb,layers,shared_layer_ratio,p50_pull_seconds
img-01,registry.example.com/ci/python-test:3.12,sha256:1f71d5ad22d90ccb509ae5280000,0.17678427363608987,311.8,16,0.659,64.1
img-02,registry.example.com/ci/node-build:22,sha256:8c4d723cbd82c5c0af3c71950001,0.10295329053169192,192.9,16,0.74,39.1
img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,sha256:213cbb791a9ee2bdd70b70f90002,0.07503934763254369,101.7,23,0.336,26.5
img-04,registry.example.com/ci/docker-buildx:latest,sha256:2a8ffec8844c58d1fe4fdf800003,0.05995657765985323,145.1,14,0.419,33.3
img-05,registry.example.com/ci/java-gradle:21,sha256:0f4dde7a1fc19cc83f8188ee0004,0.050378707951040894,723.4,17,0.226,97.0
img-06,registry.example.com/ci/go-test:1.23,sha256:18eb74de65fb8cfd74afacf90005,0.04370042424715292,303.2,13,0.47,57.2
img-07,registry.example.com/ci/php-unit:8.3,sha256:88f505b4cae6d433be1ff8fb0006,0.038749594063428525,142.7,21,0.503,37.2
img-08,registry.example.com/ci/ruby-test:3.3,sha256:5a8d351cd133f4efd8b162af0007,0.03491671986506767,112.6,9,0.415,18.2
img-09,registry.example.com/ci/terraform-tools:1.9,sha256:2fd30ed6d3d1a1e05d2038f60008,0.03185183601064508,70.0,22,0.498,33.2
img-10,registry.example.com/ci/kubectl-helm:latest,sha256:64a0732ac601ac80d4dcf4e20009,0.029338886596731385,120.3,12,0.497,33.6
img-11,registry.example.com/project/app-image-11:ci,sha256:714aefa4eec2138dc3640b31000a,0.013924012902251587,200.4,18,0.382,38.9
img-12,registry.example.com/project/app-image-12:ci,sha256:a3b3e6e4d236af0c4ff90b8f000b,0.013520099644483483,350.1,16,0.23,69.6
img-13,registry.example.com/project/app-image-13:ci,sha256:24171d3a8d7fe0f8467b5c32000c,0.025449675931789744,193.6,10,0.385,31.3
img-14,registry.example.com/project/app-image-14:ci,sha256:4045119199fd244f0ada1f51000d,0.01939516460546924,128.6,11,0.411,26.4
img-15,registry.example.com/project/app-image-15:ci,sha256:2a7a4da0cf9b383b06439e8f000e,0.015321310582290594,294.4,13,0.462,45.9
img-16,registry.example.com/project/app-image-16:ci,sha256:c883df3c6fcb5d089ad822e0000f,0.016447980353338162,197.5,22,0.716,43.6
img-17,registry.example.com/project/app-image-17:ci,sha256:19763fcb501a9e77949957480010,0.02033433817807732,148.3,13,0.221,37.7
img-18,registry.example.com/project/app-image-18:ci,sha256:cb26cc28ac10a63a42c53e800011,0.027236878533728383,94.2,15,0.383,42.7
img-19,registry.example.com/project/app-image-19:ci,sha256:6bbd78f524264fe71e5f51c50012,0.012453431887362521,107.1,22,0.129,39.8
img-20,registry.example.com/project/app-image-20:ci,sha256:43427f59b4c1ef3ba64ce9930013,0.013141966748321937,96.2,12,0.672,25.4
img-21,registry.example.com/project/app-image-21:ci,sha256:2e702b350d5dc7f0d69ad36f0014,0.018549451596141877,138.2,9,0.643,22.9
img-22,registry.example.com/project/app-image-22:ci,sha256:532c60d234900886c2e5a3fe0015,0.022566476833846938,150.8,19,0.708,38.7
img-23,registry.example.com/project/app-image-23:ci,sha256:a8ce676aa67bb0abe4fca3fb0016,0.014821046161246706,178.4,6,0.327,31.8
img-24,registry.example.com/project/app-image-24:ci,sha256:132e7235c6c15658aefedd800017,0.01708599330440113,289.5,14,0.311,33.8
img-25,registry.example.com/project/app-image-25:ci,sha256:9c72bf7c781926ed954db9610018,0.015861853609397576,265.6,10,0.446,89.6
img-26,registry.example.com/project/app-image-26:ci,sha256:eb5c87c6fc0bc9a7f861cdc40019,0.014356561036875763,99.7,8,0.151,19.7
img-27,registry.example.com/project/app-image-27:ci,sha256:b881f0e4268bcc7ca8ff0f00001a,0.0239093524287731,136.7,10,0.13,41.6
img-28,registry.example.com/project/app-image-28:ci,sha256:f126c1631f5b73f33bf8b8bd001b,0.012787133228532189,409.7,7,0.241,45.1
img-29,registry.example.com/project/app-image-29:ci,sha256:b177da3fac11278c13dbb453001c,0.021384172367042487,86.4,19,0.462,33.3
img-30,registry.example.com/project/app-image-30:ci,sha256:3e19e650555541a1a0d61577001d,0.017783441872384096,103.9,6,0.229,35.3
