image_id,image,jobs,affected_jobs,affected_job_minutes
img-05,registry.example.com/ci/java-gradle:21,1331,101,162.26141666666666
img-25,registry.example.com/project/app-image-25:ci,430,99,146.53206666666665
img-12,registry.example.com/project/app-image-12:ci,347,97,112.20966666666666
img-01,registry.example.com/ci/python-test:3.12,4333,100,106.83333333333333
img-06,registry.example.com/ci/go-test:1.23,1084,100,95.33333333333333
img-15,registry.example.com/project/app-image-15:ci,375,100,76.48341666666666
img-28,registry.example.com/project/app-image-28:ci,346,96,72.16000000000001
img-18,registry.example.com/project/app-image-18:ci,642,101,71.74646666666668
img-16,registry.example.com/project/app-image-16:ci,388,96,69.76
img-27,registry.example.com/project/app-image-27:ci,589,100,69.33333333333333
img-02,registry.example.com/ci/node-build:22,2561,100,65.16666666666667
img-22,registry.example.com/project/app-image-22:ci,593,100,64.50000000000001
img-19,registry.example.com/project/app-image-19:ci,305,95,63.016666666666666
img-11,registry.example.com/project/app-image-11:ci,326,97,62.888333333333335
img-17,registry.example.com/project/app-image-17:ci,512,100,62.83333333333333
img-07,registry.example.com/ci/php-unit:8.3,977,100,62.0
img-30,registry.example.com/project/app-image-30:ci,453,100,58.36205
img-24,registry.example.com/project/app-image-24:ci,444,100,56.11338333333333
img-04,registry.example.com/ci/docker-buildx:latest,1519,101,55.73251666666667
img-10,registry.example.com/ci/kubectl-helm:latest,748,99,55.440000000000005
img-09,registry.example.com/ci/terraform-tools:1.9,805,100,55.33333333333333
img-29,registry.example.com/project/app-image-29:ci,543,99,54.945
img-13,registry.example.com/project/app-image-13:ci,640,101,52.60926666666667
img-23,registry.example.com/project/app-image-23:ci,387,99,52.37051666666667
img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1824,102,44.4699
img-14,registry.example.com/project/app-image-14:ci,487,98,43.12
img-20,registry.example.com/project/app-image-20:ci,329,97,41.02163333333333
img-21,registry.example.com/project/app-image-21:ci,471,99,37.785
img-26,registry.example.com/project/app-image-26:ci,343,98,32.17666666666666
img-08,registry.example.com/ci/ruby-test:3.3,868,100,30.333333333333332
