run,image_id,image,jobs,affected_jobs,affected_job_minutes
run_01,img-04,registry.example.com/ci/docker-buildx:latest,1455,100,70.66666666666674
run_01,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1879,102,102.76666666666667
run_01,img-29,registry.example.com/project/app-image-29:ci,526,99,59.07000000000009
run_01,img-01,registry.example.com/ci/python-test:3.12,4359,102,126.12333333492259
run_01,img-27,registry.example.com/project/app-image-27:ci,644,101,88.07333333492275
run_01,img-02,registry.example.com/ci/node-build:22,2577,100,71.99999999999986
run_01,img-17,registry.example.com/project/app-image-17:ci,327,94,107.94333333333319
run_01,img-10,registry.example.com/ci/kubectl-helm:latest,775,101,99.79166666666667
run_01,img-05,registry.example.com/ci/java-gradle:21,1261,100,59.0000000000001
run_01,img-09,registry.example.com/ci/terraform-tools:1.9,820,100,97.33333333333323
run_01,img-07,registry.example.com/ci/php-unit:8.3,949,100,64.0000000000001
run_01,img-25,registry.example.com/project/app-image-25:ci,508,103,121.57833333810149
run_01,img-08,registry.example.com/ci/ruby-test:3.3,852,101,61.89666666587205
run_01,img-19,registry.example.com/project/app-image-19:ci,306,96,98.71999999999983
run_01,img-26,registry.example.com/project/app-image-26:ci,347,96,120.07000000079455
run_01,img-18,registry.example.com/project/app-image-18:ci,588,100,96.66666666666667
run_01,img-12,registry.example.com/project/app-image-12:ci,412,98,73.99000000000014
run_01,img-21,registry.example.com/project/app-image-21:ci,596,100,110.0
run_01,img-15,registry.example.com/project/app-image-15:ci,472,101,77.69666666507736
run_01,img-06,registry.example.com/ci/go-test:1.23,1148,100,72.3333333333334
run_01,img-28,registry.example.com/project/app-image-28:ci,481,100,42.83333333333331
run_01,img-16,registry.example.com/project/app-image-16:ci,569,101,103.81833333174401
run_01,img-13,registry.example.com/project/app-image-13:ci,331,99,66.66000000000011
run_01,img-23,registry.example.com/project/app-image-23:ci,401,99,77.38500000000002
run_01,img-24,registry.example.com/project/app-image-24:ci,327,96,53.28000000000007
run_01,img-20,registry.example.com/project/app-image-20:ci,359,99,49.483333333333334
run_01,img-30,registry.example.com/project/app-image-30:ci,653,101,148.05499999920536
run_01,img-22,registry.example.com/project/app-image-22:ci,359,97,44.296666666666745
run_01,img-11,registry.example.com/project/app-image-11:ci,407,100,103.083333331744
run_01,img-14,registry.example.com/project/app-image-14:ci,312,100,93.00000000000017
run_02,img-01,registry.example.com/ci/python-test:3.12,4387,101,81.8283333341279
run_02,img-08,registry.example.com/ci/ruby-test:3.3,866,101,112.64166666666667
run_02,img-13,registry.example.com/project/app-image-13:ci,555,99,56.1
run_02,img-04,registry.example.com/ci/docker-buildx:latest,1461,100,109.49999999999982
run_02,img-12,registry.example.com/project/app-image-12:ci,355,94,56.55666666666658
run_02,img-07,registry.example.com/ci/php-unit:8.3,964,101,89.25166666507727
run_02,img-14,registry.example.com/project/app-image-14:ci,359,97,57.33666666507712
run_02,img-06,registry.example.com/ci/go-test:1.23,1074,100,64.0000000000001
run_02,img-02,registry.example.com/ci/node-build:22,2619,102,70.81666666666666
run_02,img-27,registry.example.com/project/app-image-27:ci,358,99,87.45
run_02,img-05,registry.example.com/ci/java-gradle:21,1276,100,46.500000000000085
run_02,img-09,registry.example.com/ci/terraform-tools:1.9,829,100,83.00000000000016
run_02,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1885,100,40.66666666666674
run_02,img-21,registry.example.com/project/app-image-21:ci,690,100,49.00000000000009
run_02,img-20,registry.example.com/project/app-image-20:ci,465,99,147.3450000000001
run_02,img-30,registry.example.com/project/app-image-30:ci,284,96,54.71999999999992
run_02,img-16,registry.example.com/project/app-image-16:ci,335,100,70.38333333253873
run_02,img-10,registry.example.com/ci/kubectl-helm:latest,700,101,57.80999999841045
run_02,img-29,registry.example.com/project/app-image-29:ci,615,101,30.266666666666666
run_02,img-23,registry.example.com/project/app-image-23:ci,554,100,175.83333333333334
run_02,img-25,registry.example.com/project/app-image-25:ci,399,96,46.24000000000008
run_02,img-18,registry.example.com/project/app-image-18:ci,450,99,61.05
run_02,img-17,registry.example.com/project/app-image-17:ci,586,101,142.37166666507736
run_02,img-24,registry.example.com/project/app-image-24:ci,647,99,79.03500000000001
run_02,img-22,registry.example.com/project/app-image-22:ci,387,99,76.56000000000002
run_02,img-26,registry.example.com/project/app-image-26:ci,414,100,121.16666666666647
run_02,img-19,registry.example.com/project/app-image-19:ci,401,98,152.2266666666666
run_02,img-11,registry.example.com/project/app-image-11:ci,461,100,178.8333333333332
run_02,img-28,registry.example.com/project/app-image-28:ci,306,97,101.20333333333345
run_02,img-15,registry.example.com/project/app-image-15:ci,318,96,45.45333333412803
run_03,img-01,registry.example.com/ci/python-test:3.12,4470,100,85.50000000000016
run_03,img-04,registry.example.com/ci/docker-buildx:latest,1481,103,70.55833333333334
run_03,img-05,registry.example.com/ci/java-gradle:21,1228,101,53.41500000158955
run_03,img-23,registry.example.com/project/app-image-23:ci,344,96,84.48000000000016
run_03,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1904,104,137.3199999968213
run_03,img-10,registry.example.com/ci/kubectl-helm:latest,733,100,42.16666666666668
run_03,img-07,registry.example.com/ci/php-unit:8.3,948,101,54.809999998410454
run_03,img-22,registry.example.com/project/app-image-22:ci,695,102,123.0699999968213
run_03,img-18,registry.example.com/project/app-image-18:ci,363,97,42.19499999999993
run_03,img-16,registry.example.com/project/app-image-16:ci,474,98,55.69666666666657
run_03,img-02,registry.example.com/ci/node-build:22,2613,100,44.49999999999997
run_03,img-28,registry.example.com/project/app-image-28:ci,346,97,99.00166666587211
run_03,img-15,registry.example.com/project/app-image-15:ci,449,99,77.26833333492281
run_03,img-11,registry.example.com/project/app-image-11:ci,586,100,84.16666666666667
run_03,img-25,registry.example.com/project/app-image-25:ci,375,98,128.97999999841076
run_03,img-21,registry.example.com/project/app-image-21:ci,350,96,54.55999999999991
run_03,img-06,registry.example.com/ci/go-test:1.23,1080,100,72.6666666666666
run_03,img-29,registry.example.com/project/app-image-29:ci,334,98,72.52000000000005
run_03,img-17,registry.example.com/project/app-image-17:ci,340,94,51.22999999999993
run_03,img-08,registry.example.com/ci/ruby-test:3.3,915,100,109.49999999999982
run_03,img-26,registry.example.com/project/app-image-26:ci,319,98,69.55666666587207
run_03,img-19,registry.example.com/project/app-image-19:ci,382,98,57.49333333333324
run_03,img-09,registry.example.com/ci/terraform-tools:1.9,743,100,78.16666666666669
run_03,img-13,registry.example.com/project/app-image-13:ci,361,98,48.260000000794676
run_03,img-12,registry.example.com/project/app-image-12:ci,469,100,112.33333333333316
run_03,img-24,registry.example.com/project/app-image-24:ci,585,101,76.24666666507734
run_03,img-30,registry.example.com/project/app-image-30:ci,443,100,84.96666666507726
run_03,img-27,registry.example.com/project/app-image-27:ci,532,99,118.63499999999979
run_03,img-14,registry.example.com/project/app-image-14:ci,519,100,114.66666666666687
run_03,img-20,registry.example.com/project/app-image-20:ci,619,99,71.27999999999987
run_04,img-22,registry.example.com/project/app-image-22:ci,627,101,80.55499999920542
run_04,img-04,registry.example.com/ci/docker-buildx:latest,1530,100,53.49999999999991
run_04,img-01,registry.example.com/ci/python-test:3.12,4477,101,62.203333334127954
run_04,img-05,registry.example.com/ci/java-gradle:21,1303,101,46.95
run_04,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1805,100,71.16666666666653
run_04,img-30,registry.example.com/project/app-image-30:ci,346,95,84.07500000000003
run_04,img-11,registry.example.com/project/app-image-11:ci,352,97,103.95166666666684
run_04,img-14,registry.example.com/project/app-image-14:ci,551,99,61.379999999999896
run_04,img-10,registry.example.com/ci/kubectl-helm:latest,752,100,59.46666666587203
run_04,img-20,registry.example.com/project/app-image-20:ci,517,100,125.16666666666688
run_04,img-09,registry.example.com/ci/terraform-tools:1.9,812,100,93.8333333333335
run_04,img-06,registry.example.com/ci/go-test:1.23,1095,101,70.19666666587206
run_04,img-24,registry.example.com/project/app-image-24:ci,341,95,46.074999999999925
run_04,img-07,registry.example.com/ci/php-unit:8.3,969,100,78.33333333333333
run_04,img-26,registry.example.com/project/app-image-26:ci,338,96,60.64000000000009
run_04,img-27,registry.example.com/project/app-image-27:ci,506,99,38.93999999999993
run_04,img-12,registry.example.com/project/app-image-12:ci,390,95,78.69166666666653
run_04,img-29,registry.example.com/project/app-image-29:ci,692,100,154.16666666666666
run_04,img-16,registry.example.com/project/app-image-16:ci,462,99,92.4
run_04,img-02,registry.example.com/ci/node-build:22,2574,100,30.0
run_04,img-08,registry.example.com/ci/ruby-test:3.3,854,100,30.0
run_04,img-18,registry.example.com/project/app-image-18:ci,392,99,76.725
run_04,img-28,registry.example.com/project/app-image-28:ci,397,100,40.333333333333336
run_04,img-13,registry.example.com/project/app-image-13:ci,299,97,83.16500000079459
run_04,img-25,registry.example.com/project/app-image-25:ci,320,95,79.8
run_04,img-21,registry.example.com/project/app-image-21:ci,471,100,70.66666666666674
run_04,img-17,registry.example.com/project/app-image-17:ci,491,100,69.71666666666667
run_04,img-19,registry.example.com/project/app-image-19:ci,624,100,50.99999999999991
run_04,img-15,registry.example.com/project/app-image-15:ci,400,101,73.175
run_04,img-23,registry.example.com/project/app-image-23:ci,313,97,86.49166666666666
run_05,img-01,registry.example.com/ci/python-test:3.12,4431,100,51.3333333333334
run_05,img-15,registry.example.com/project/app-image-15:ci,505,100,83.66666666666652
run_05,img-13,registry.example.com/project/app-image-13:ci,599,102,302.3333333333333
run_05,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1871,101,71.64833333492287
run_05,img-02,registry.example.com/ci/node-build:22,2567,101,105.56666666666666
run_05,img-14,registry.example.com/project/app-image-14:ci,447,100,68.16666666666677
run_05,img-04,registry.example.com/ci/docker-buildx:latest,1567,101,70.82333333492286
run_05,img-08,registry.example.com/ci/ruby-test:3.3,843,101,93.26500000158937
run_05,img-11,registry.example.com/project/app-image-11:ci,350,99,95.5349999999999
run_05,img-09,registry.example.com/ci/terraform-tools:1.9,729,100,70.0
run_05,img-07,registry.example.com/ci/php-unit:8.3,956,101,42.304999999205286
run_05,img-30,registry.example.com/project/app-image-30:ci,515,101,56.613333332538694
run_05,img-20,registry.example.com/project/app-image-20:ci,449,100,158.33333333333334
run_05,img-06,registry.example.com/ci/go-test:1.23,1156,100,106.33333333333351
run_05,img-22,registry.example.com/project/app-image-22:ci,549,100,56.33333333333342
run_05,img-18,registry.example.com/project/app-image-18:ci,591,101,171.7116666674615
run_05,img-27,registry.example.com/project/app-image-27:ci,659,99,47.025
run_05,img-05,registry.example.com/ci/java-gradle:21,1300,101,105.87166666587213
run_05,img-12,registry.example.com/project/app-image-12:ci,560,100,125.16666666666688
run_05,img-25,registry.example.com/project/app-image-25:ci,354,96,137.1199999999998
run_05,img-10,registry.example.com/ci/kubectl-helm:latest,747,100,83.16666666666666
run_05,img-23,registry.example.com/project/app-image-23:ci,346,96,103.68000000000016
run_05,img-21,registry.example.com/project/app-image-21:ci,364,98,79.47333333253874
run_05,img-16,registry.example.com/project/app-image-16:ci,358,97,84.5516666666668
run_05,img-26,registry.example.com/project/app-image-26:ci,411,97,60.78666666666657
run_05,img-28,registry.example.com/project/app-image-28:ci,284,94,51.543333333333415
run_05,img-29,registry.example.com/project/app-image-29:ci,317,95,73.94166666666653
run_05,img-17,registry.example.com/project/app-image-17:ci,454,100,101.94999999841072
run_05,img-24,registry.example.com/project/app-image-24:ci,367,97,91.98833333333326
run_05,img-19,registry.example.com/project/app-image-19:ci,354,100,107.71666666666667
run_06,img-10,registry.example.com/ci/kubectl-helm:latest,771,100,76.16666666666653
run_06,img-28,registry.example.com/project/app-image-28:ci,608,99,71.775
run_06,img-19,registry.example.com/project/app-image-19:ci,523,99,70.95
run_06,img-18,registry.example.com/project/app-image-18:ci,557,101,179.90666666984527
run_06,img-12,registry.example.com/project/app-image-12:ci,440,100,56.16666666666658
run_06,img-01,registry.example.com/ci/python-test:3.12,4331,102,105.90333333015457
run_06,img-08,registry.example.com/ci/ruby-test:3.3,857,100,92.1166666658721
run_06,img-24,registry.example.com/project/app-image-24:ci,471,100,85.83333333333333
run_06,img-11,registry.example.com/project/app-image-11:ci,404,96,136.3199999999998
run_06,img-05,registry.example.com/ci/java-gradle:21,1284,100,68.4999999999999
run_06,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1949,101,87.67666666507726
run_06,img-09,registry.example.com/ci/terraform-tools:1.9,789,103,107.54666666189844
run_06,img-07,registry.example.com/ci/php-unit:8.3,1016,100,110.5000000000002
run_06,img-02,registry.example.com/ci/node-build:22,2560,100,103.00000000000018
run_06,img-15,registry.example.com/project/app-image-15:ci,419,98,51.45
run_06,img-30,registry.example.com/project/app-image-30:ci,464,100,88.00000000000017
run_06,img-13,registry.example.com/project/app-image-13:ci,350,98,76.1133333333333
run_06,img-16,registry.example.com/project/app-image-16:ci,352,96,61.919999999999895
run_06,img-06,registry.example.com/ci/go-test:1.23,1082,100,71.50000000000007
run_06,img-04,registry.example.com/ci/docker-buildx:latest,1539,100,57.666666666666565
run_06,img-20,registry.example.com/project/app-image-20:ci,618,99,133.81500000000023
run_06,img-17,registry.example.com/project/app-image-17:ci,511,100,74.00000000000004
run_06,img-21,registry.example.com/project/app-image-21:ci,395,100,58.833333333333435
run_06,img-29,registry.example.com/project/app-image-29:ci,279,97,61.918333333333436
run_06,img-22,registry.example.com/project/app-image-22:ci,351,96,47.51999999999995
run_06,img-14,registry.example.com/project/app-image-14:ci,373,99,54.6149999999999
run_06,img-27,registry.example.com/project/app-image-27:ci,296,94,96.19333333333323
run_06,img-25,registry.example.com/project/app-image-25:ci,643,100,30.0
run_06,img-26,registry.example.com/project/app-image-26:ci,319,93,121.3650000000002
run_06,img-23,registry.example.com/project/app-image-23:ci,449,100,64.16666666666667
run_07,img-14,registry.example.com/project/app-image-14:ci,509,100,64.16666666666667
run_07,img-01,registry.example.com/ci/python-test:3.12,4469,101,82.60499999920542
run_07,img-06,registry.example.com/ci/go-test:1.23,1087,100,53.333333333333336
run_07,img-04,registry.example.com/ci/docker-buildx:latest,1567,100,47.333333333333414
run_07,img-11,registry.example.com/project/app-image-11:ci,430,97,101.20333333333345
run_07,img-27,registry.example.com/project/app-image-27:ci,416,99,204.76500000000036
run_07,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1875,101,80.62166666587208
run_07,img-18,registry.example.com/project/app-image-18:ci,500,102,135.81333333651202
run_07,img-15,registry.example.com/project/app-image-15:ci,311,95,59.375
run_07,img-21,registry.example.com/project/app-image-21:ci,612,100,101.83333333333346
run_07,img-29,registry.example.com/project/app-image-29:ci,659,101,49.625
run_07,img-25,registry.example.com/project/app-image-25:ci,524,100,72.61666666825619
run_07,img-22,registry.example.com/project/app-image-22:ci,309,97,39.931666666666665
run_07,img-05,registry.example.com/ci/java-gradle:21,1225,101,96.10499999920543
run_07,img-09,registry.example.com/ci/terraform-tools:1.9,774,100,118.33333333333333
run_07,img-08,registry.example.com/ci/ruby-test:3.3,838,101,83.29500000079457
run_07,img-02,registry.example.com/ci/node-build:22,2509,100,103.50000000000014
run_07,img-28,registry.example.com/project/app-image-28:ci,688,101,171.32833333412816
run_07,img-12,registry.example.com/project/app-image-12:ci,305,96,110.08000000000018
run_07,img-07,registry.example.com/ci/php-unit:8.3,1015,101,69.825
run_07,img-16,registry.example.com/project/app-image-16:ci,381,97,72.26499999999987
run_07,img-13,registry.example.com/project/app-image-13:ci,337,97,121.63000000158927
run_07,img-30,registry.example.com/project/app-image-30:ci,387,102,170.0599999984105
run_07,img-26,registry.example.com/project/app-image-26:ci,548,97,218.08833333333297
run_07,img-17,registry.example.com/project/app-image-17:ci,375,100,55.9999999999999
run_07,img-10,registry.example.com/ci/kubectl-helm:latest,718,100,100.66666666666654
run_07,img-19,registry.example.com/project/app-image-19:ci,279,94,136.3
run_07,img-23,registry.example.com/project/app-image-23:ci,385,99,69.13500000000009
run_07,img-20,registry.example.com/project/app-image-20:ci,471,99,262.26666666666665
run_07,img-24,registry.example.com/project/app-image-24:ci,497,99,105.04833333174402
run_08,img-04,registry.example.com/ci/docker-buildx:latest,1407,100,64.83333333333344
run_08,img-02,registry.example.com/ci/node-build:22,2597,101,115.51666666666667
run_08,img-19,registry.example.com/project/app-image-19:ci,411,101,80.75166666507721
run_08,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1867,100,30.0
run_08,img-20,registry.example.com/project/app-image-20:ci,395,99,63.02999999999989
run_08,img-01,registry.example.com/ci/python-test:3.12,4399,102,52.666666666666664
run_08,img-08,registry.example.com/ci/ruby-test:3.3,848,101,100.91666666666667
run_08,img-05,registry.example.com/ci/java-gradle:21,1232,100,57.666666666666565
run_08,img-07,registry.example.com/ci/php-unit:8.3,1000,100,97.33333333333323
run_08,img-09,registry.example.com/ci/terraform-tools:1.9,781,100,78.26666666666667
run_08,img-11,registry.example.com/project/app-image-11:ci,601,100,166.66666666666666
run_08,img-26,registry.example.com/project/app-image-26:ci,503,100,45.833333333333336
run_08,img-24,registry.example.com/project/app-image-24:ci,378,98,53.57333333333341
run_08,img-18,registry.example.com/project/app-image-18:ci,675,103,250.76666666666668
run_08,img-23,registry.example.com/project/app-image-23:ci,665,100,87.16666666666681
run_08,img-10,registry.example.com/ci/kubectl-helm:latest,737,100,75.3333333333332
run_08,img-06,registry.example.com/ci/go-test:1.23,1123,100,131.49999999999974
run_08,img-12,registry.example.com/project/app-image-12:ci,433,98,55.20666666666675
run_08,img-25,registry.example.com/project/app-image-25:ci,540,100,31.666666666666668
run_08,img-27,registry.example.com/project/app-image-27:ci,348,98,31.196666666666612
run_08,img-30,registry.example.com/project/app-image-30:ci,393,97,53.51166666666657
run_08,img-22,registry.example.com/project/app-image-22:ci,527,99,65.175
run_08,img-28,registry.example.com/project/app-image-28:ci,435,99,75.9
run_08,img-21,registry.example.com/project/app-image-21:ci,389,97,109.28666666666683
run_08,img-17,registry.example.com/project/app-image-17:ci,586,101,46.95
run_08,img-16,registry.example.com/project/app-image-16:ci,331,97,47.368333333333375
run_08,img-15,registry.example.com/project/app-image-15:ci,344,98,102.48333333333333
run_08,img-13,registry.example.com/project/app-image-13:ci,384,98,54.22666666666659
run_08,img-14,registry.example.com/project/app-image-14:ci,333,96,86.88000000000015
run_08,img-29,registry.example.com/project/app-image-29:ci,338,93,79.825
run_09,img-22,registry.example.com/project/app-image-22:ci,582,99,95.04000000000009
run_09,img-05,registry.example.com/ci/java-gradle:21,1297,101,152.66666666666666
run_09,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1863,100,72.3333333333334
run_09,img-09,registry.example.com/ci/terraform-tools:1.9,736,100,83.50000000000003
run_09,img-01,registry.example.com/ci/python-test:3.12,4471,100,81.16666666666652
run_09,img-23,registry.example.com/project/app-image-23:ci,445,99,104.94000000000014
run_09,img-28,registry.example.com/project/app-image-28:ci,475,99,78.375
run_09,img-27,registry.example.com/project/app-image-27:ci,605,100,67.5
run_09,img-26,registry.example.com/project/app-image-26:ci,535,100,159.83333333333303
run_09,img-02,registry.example.com/ci/node-build:22,2533,100,58.833333333333435
run_09,img-11,registry.example.com/project/app-image-11:ci,366,97,38.153333333333265
run_09,img-29,registry.example.com/project/app-image-29:ci,355,94,50.13333333333333
run_09,img-08,registry.example.com/ci/ruby-test:3.3,806,100,137.5
run_09,img-16,registry.example.com/project/app-image-16:ci,667,99,100.32000000000018
run_09,img-10,registry.example.com/ci/kubectl-helm:latest,746,100,86.16666666666652
run_09,img-04,registry.example.com/ci/docker-buildx:latest,1535,100,81.49999999999999
run_09,img-25,registry.example.com/project/app-image-25:ci,339,97,83.67666666587208
run_09,img-17,registry.example.com/project/app-image-17:ci,693,100,51.3333333333334
run_09,img-07,registry.example.com/ci/php-unit:8.3,979,102,52.75
run_09,img-20,registry.example.com/project/app-image-20:ci,422,99,111.20999999999982
run_09,img-13,registry.example.com/project/app-image-13:ci,319,99,64.02000000000011
run_09,img-18,registry.example.com/project/app-image-18:ci,480,100,50.81666666746133
run_09,img-24,registry.example.com/project/app-image-24:ci,432,99,156.42000000000004
run_09,img-06,registry.example.com/ci/go-test:1.23,1083,100,30.0
run_09,img-15,registry.example.com/project/app-image-15:ci,331,99,120.2849999999998
run_09,img-12,registry.example.com/project/app-image-12:ci,354,97,30.55500000000005
run_09,img-14,registry.example.com/project/app-image-14:ci,521,101,45.52000000158942
run_09,img-21,registry.example.com/project/app-image-21:ci,260,96,56.64000000000009
run_09,img-19,registry.example.com/project/app-image-19:ci,351,97,132.24333333333354
run_09,img-30,registry.example.com/project/app-image-30:ci,419,97,63.725
run_10,img-01,registry.example.com/ci/python-test:3.12,4292,100,60.33333333333323
run_10,img-07,registry.example.com/ci/php-unit:8.3,983,100,120.66666666666646
run_10,img-10,registry.example.com/ci/kubectl-helm:latest,696,101,86.02666666507726
run_10,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1963,100,69.00000000000009
run_10,img-28,registry.example.com/project/app-image-28:ci,380,98,38.05666666666665
run_10,img-18,registry.example.com/project/app-image-18:ci,321,95,53.358333333333256
run_10,img-08,registry.example.com/ci/ruby-test:3.3,878,100,101.66666666666667
run_10,img-24,registry.example.com/project/app-image-24:ci,600,100,85.33333333333317
run_10,img-09,registry.example.com/ci/terraform-tools:1.9,842,100,36.1666666666667
run_10,img-15,registry.example.com/project/app-image-15:ci,495,99,61.5450000000001
run_10,img-11,registry.example.com/project/app-image-11:ci,496,100,85.50000000000016
run_10,img-16,registry.example.com/project/app-image-16:ci,393,98,79.37999999999998
run_10,img-22,registry.example.com/project/app-image-22:ci,445,100,61.5000000000001
run_10,img-05,registry.example.com/ci/java-gradle:21,1249,100,74.6666666666668
run_10,img-02,registry.example.com/ci/node-build:22,2581,100,106.16666666666649
run_10,img-23,registry.example.com/project/app-image-23:ci,412,98,89.66999999999993
run_10,img-27,registry.example.com/project/app-image-27:ci,676,100,65.16666666666656
run_10,img-04,registry.example.com/ci/docker-buildx:latest,1556,102,103.30333333015456
run_10,img-06,registry.example.com/ci/go-test:1.23,1131,100,66.66666666666667
run_10,img-12,registry.example.com/project/app-image-12:ci,335,96,96.1600000000001
run_10,img-14,registry.example.com/project/app-image-14:ci,360,98,98.16333333333344
run_10,img-30,registry.example.com/project/app-image-30:ci,454,99,59.84166666666667
run_10,img-13,registry.example.com/project/app-image-13:ci,552,100,146.16666666666654
run_10,img-19,registry.example.com/project/app-image-19:ci,518,100,125.66666666666646
run_10,img-21,registry.example.com/project/app-image-21:ci,369,100,60.666666666666764
run_10,img-29,registry.example.com/project/app-image-29:ci,379,101,90.2
run_10,img-20,registry.example.com/project/app-image-20:ci,607,101,75.30166666507718
run_10,img-25,registry.example.com/project/app-image-25:ci,330,100,67.51666666507711
run_10,img-26,registry.example.com/project/app-image-26:ci,351,96,200.32000000000022
run_10,img-17,registry.example.com/project/app-image-17:ci,356,99,83.82000000000015
