run,image_id,image,jobs,affected_jobs,affected_job_minutes
run_11,img-04,registry.example.com/ci/docker-buildx:latest,1527,100,41.999999999999986
run_11,img-13,registry.example.com/project/app-image-13:ci,327,96,124.4800000000002
run_11,img-05,registry.example.com/ci/java-gradle:21,1262,100,105.83333333333333
run_11,img-06,registry.example.com/ci/go-test:1.23,1090,100,52.5
run_11,img-11,registry.example.com/project/app-image-11:ci,635,100,88.1666666666666
run_11,img-02,registry.example.com/ci/node-build:22,2562,100,40.333333333333336
run_11,img-01,registry.example.com/ci/python-test:3.12,4324,100,73.16666666666673
run_11,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1897,100,69.33333333333324
run_11,img-16,registry.example.com/project/app-image-16:ci,439,99,41.41499999999993
run_11,img-20,registry.example.com/project/app-image-20:ci,469,99,44.38500000000008
run_11,img-14,registry.example.com/project/app-image-14:ci,442,96,62.8800000000001
run_11,img-28,registry.example.com/project/app-image-28:ci,386,99,93.69666666746123
run_11,img-21,registry.example.com/project/app-image-21:ci,478,100,117.66666666666687
run_11,img-10,registry.example.com/ci/kubectl-helm:latest,732,101,92.46666666666667
run_11,img-24,registry.example.com/project/app-image-24:ci,542,99,48.51000000000009
run_11,img-08,registry.example.com/ci/ruby-test:3.3,873,100,51.3333333333334
run_11,img-23,registry.example.com/project/app-image-23:ci,681,100,78.49999999999999
run_11,img-07,registry.example.com/ci/php-unit:8.3,957,102,102.00666666825595
run_11,img-18,registry.example.com/project/app-image-18:ci,295,91,72.95166666666661
run_11,img-09,registry.example.com/ci/terraform-tools:1.9,850,100,47.666666666666586
run_11,img-19,registry.example.com/project/app-image-19:ci,336,97,166.84000000000006
run_11,img-25,registry.example.com/project/app-image-25:ci,637,100,71.50000000000007
run_11,img-30,registry.example.com/project/app-image-30:ci,372,97,47.85333333333325
run_11,img-26,registry.example.com/project/app-image-26:ci,509,100,48.499999999999915
run_11,img-12,registry.example.com/project/app-image-12:ci,514,101,67.33833333253872
run_11,img-29,registry.example.com/project/app-image-29:ci,377,96,71.03333333333333
run_11,img-22,registry.example.com/project/app-image-22:ci,348,96,70.24000000000008
run_11,img-15,registry.example.com/project/app-image-15:ci,493,99,99.825
run_11,img-27,registry.example.com/project/app-image-27:ci,337,97,97.80833333333334
run_11,img-17,registry.example.com/project/app-image-17:ci,309,95,69.9833333333332
run_12,img-01,registry.example.com/ci/python-test:3.12,4398,101,93.1283333341279
run_12,img-16,registry.example.com/project/app-image-16:ci,408,96,64.1599999999999
run_12,img-04,registry.example.com/ci/docker-buildx:latest,1511,100,78.16666666666669
run_12,img-29,registry.example.com/project/app-image-29:ci,505,100,122.66666666666688
run_12,img-05,registry.example.com/ci/java-gradle:21,1235,100,104.66666666666684
run_12,img-02,registry.example.com/ci/node-build:22,2561,100,128.0000000000002
run_12,img-27,registry.example.com/project/app-image-27:ci,509,99,69.96000000000008
run_12,img-06,registry.example.com/ci/go-test:1.23,1105,100,70.99999999999993
run_12,img-07,registry.example.com/ci/php-unit:8.3,1003,100,83.83333333333348
run_12,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1948,101,79.84666666587209
run_12,img-14,registry.example.com/project/app-image-14:ci,337,94,60.00333333333343
run_12,img-30,registry.example.com/project/app-image-30:ci,677,101,136.37833333412786
run_12,img-15,registry.example.com/project/app-image-15:ci,336,97,70.83333333333333
run_12,img-08,registry.example.com/ci/ruby-test:3.3,870,99,60.8850000000001
run_12,img-09,registry.example.com/ci/terraform-tools:1.9,799,101,240.8516666650776
run_12,img-18,registry.example.com/project/app-image-18:ci,644,100,46.500000000000085
run_12,img-12,registry.example.com/project/app-image-12:ci,387,98,57.329999999999906
run_12,img-22,registry.example.com/project/app-image-22:ci,355,98,102.2466666666668
run_12,img-10,registry.example.com/ci/kubectl-helm:latest,710,100,61.5000000000001
run_12,img-28,registry.example.com/project/app-image-28:ci,307,96,134.7199999999998
run_12,img-11,registry.example.com/project/app-image-11:ci,485,100,34.000000000000064
run_12,img-19,registry.example.com/project/app-image-19:ci,566,100,85.1666666666667
run_12,img-24,registry.example.com/project/app-image-24:ci,444,98,61.57666666666657
run_12,img-25,registry.example.com/project/app-image-25:ci,334,95,52.09166666666675
run_12,img-20,registry.example.com/project/app-image-20:ci,367,99,62.0399999999999
run_12,img-26,registry.example.com/project/app-image-26:ci,574,100,50.08333333174379
run_12,img-23,registry.example.com/project/app-image-23:ci,468,100,53.16666666666676
run_12,img-21,registry.example.com/project/app-image-21:ci,445,101,51.86500000158955
run_12,img-13,registry.example.com/project/app-image-13:ci,404,95,68.39999999999988
run_12,img-17,registry.example.com/project/app-image-17:ci,308,97,71.14666666825619
run_13,img-29,registry.example.com/project/app-image-29:ci,352,98,59.453333333333426
run_13,img-17,registry.example.com/project/app-image-17:ci,309,98,90.40333333651218
run_13,img-16,registry.example.com/project/app-image-16:ci,297,96,90.91666666666667
run_13,img-01,registry.example.com/ci/python-test:3.12,4556,101,83.05999999841056
run_13,img-08,registry.example.com/ci/ruby-test:3.3,898,100,50.99999999999991
run_13,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1899,100,52.66666666666658
run_13,img-04,registry.example.com/ci/docker-buildx:latest,1480,100,66.5000000000001
run_13,img-25,registry.example.com/project/app-image-25:ci,306,95,70.61666666666659
run_13,img-05,registry.example.com/ci/java-gradle:21,1203,101,92.43333333333334
run_13,img-02,registry.example.com/ci/node-build:22,2608,101,93.14166666666667
run_13,img-12,registry.example.com/project/app-image-12:ci,477,99,57.25499999999991
run_13,img-30,registry.example.com/project/app-image-30:ci,396,99,66.825
run_13,img-07,registry.example.com/ci/php-unit:8.3,979,101,64.79166666666667
run_13,img-27,registry.example.com/project/app-image-27:ci,330,100,102.783333331744
run_13,img-09,registry.example.com/ci/terraform-tools:1.9,750,100,74.83333333333339
run_13,img-24,registry.example.com/project/app-image-24:ci,327,96,62.7199999999999
run_13,img-10,registry.example.com/ci/kubectl-helm:latest,727,100,89.66666666666683
run_13,img-19,registry.example.com/project/app-image-19:ci,462,99,67.32000000000012
run_13,img-13,registry.example.com/project/app-image-13:ci,695,100,56.16666666666658
run_13,img-06,registry.example.com/ci/go-test:1.23,1083,102,96.44666666984548
run_13,img-15,registry.example.com/project/app-image-15:ci,575,100,46.666666666666664
run_13,img-14,registry.example.com/project/app-image-14:ci,503,99,83.98499999999997
run_13,img-11,registry.example.com/project/app-image-11:ci,375,99,66.32999999999988
run_13,img-22,registry.example.com/project/app-image-22:ci,414,101,62.553333334127956
run_13,img-21,registry.example.com/project/app-image-21:ci,531,100,106.99999999999982
run_13,img-20,registry.example.com/project/app-image-20:ci,439,99,92.23499999999991
run_13,img-26,registry.example.com/project/app-image-26:ci,403,100,113.16666666666649
run_13,img-28,registry.example.com/project/app-image-28:ci,427,101,76.22833333412792
run_13,img-18,registry.example.com/project/app-image-18:ci,573,101,62.0
run_13,img-23,registry.example.com/project/app-image-23:ci,626,100,122.16666666666687
run_14,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1919,100,100.50000000000018
run_14,img-02,registry.example.com/ci/node-build:22,2479,100,80.16666666666667
run_14,img-05,registry.example.com/ci/java-gradle:21,1270,101,121.75999999841075
run_14,img-08,registry.example.com/ci/ruby-test:3.3,871,102,122.5266666650774
run_14,img-01,registry.example.com/ci/python-test:3.12,4294,101,60.061666667461296
run_14,img-06,registry.example.com/ci/go-test:1.23,1108,100,44.833333333333414
run_14,img-04,registry.example.com/ci/docker-buildx:latest,1506,101,58.38333333333333
run_14,img-24,registry.example.com/project/app-image-24:ci,485,101,256.56166666746185
run_14,img-07,registry.example.com/ci/php-unit:8.3,995,100,65.83333333333333
run_14,img-17,registry.example.com/project/app-image-17:ci,660,100,107.83333333333316
run_14,img-11,registry.example.com/project/app-image-11:ci,337,94,76.92333333333332
run_14,img-27,registry.example.com/project/app-image-27:ci,426,99,36.13500000000007
run_14,img-20,registry.example.com/project/app-image-20:ci,353,99,108.9
run_14,img-28,registry.example.com/project/app-image-28:ci,386,99,50.48999999999991
run_14,img-14,registry.example.com/project/app-image-14:ci,345,98,86.97333333253876
run_14,img-25,registry.example.com/project/app-image-25:ci,328,93,50.84000000000006
run_14,img-09,registry.example.com/ci/terraform-tools:1.9,791,101,83.87000000079458
run_14,img-23,registry.example.com/project/app-image-23:ci,335,97,87.13833333333328
run_14,img-15,registry.example.com/project/app-image-15:ci,472,101,147.28166666825584
run_14,img-22,registry.example.com/project/app-image-22:ci,423,102,75.94666667143507
run_14,img-29,registry.example.com/project/app-image-29:ci,415,99,84.925
run_14,img-18,registry.example.com/project/app-image-18:ci,561,101,66.97999999920539
run_14,img-10,registry.example.com/ci/kubectl-helm:latest,724,100,44.33333333333325
run_14,img-13,registry.example.com/project/app-image-13:ci,670,101,62.540000001589554
run_14,img-30,registry.example.com/project/app-image-30:ci,582,100,67.83333333333321
run_14,img-19,registry.example.com/project/app-image-19:ci,405,100,62.55000000158955
run_14,img-12,registry.example.com/project/app-image-12:ci,551,100,50.0
run_14,img-21,registry.example.com/project/app-image-21:ci,424,97,64.18166666666656
run_14,img-26,registry.example.com/project/app-image-26:ci,539,100,157.66666666666697
run_14,img-16,registry.example.com/project/app-image-16:ci,346,98,92.53666666825605
run_15,img-01,registry.example.com/ci/python-test:3.12,4524,100,61.833333333333236
run_15,img-02,registry.example.com/ci/node-build:22,2587,100,40.833333333333336
run_15,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1895,100,88.00000000000017
run_15,img-24,registry.example.com/project/app-image-24:ci,518,100,121.49999999999979
run_15,img-05,registry.example.com/ci/java-gradle:21,1282,101,68.98833333253873
run_15,img-13,registry.example.com/project/app-image-13:ci,307,95,74.73333333333319
run_15,img-06,registry.example.com/ci/go-test:1.23,1106,100,82.5
run_15,img-12,registry.example.com/project/app-image-12:ci,317,98,81.34000000000015
run_15,img-10,registry.example.com/ci/kubectl-helm:latest,717,100,37.83333333333335
run_15,img-04,registry.example.com/ci/docker-buildx:latest,1461,102,67.4
run_15,img-27,registry.example.com/project/app-image-27:ci,598,100,78.44999999841052
run_15,img-17,registry.example.com/project/app-image-17:ci,405,100,53.333333333333336
run_15,img-26,registry.example.com/project/app-image-26:ci,330,94,60.6299999999999
run_15,img-18,registry.example.com/project/app-image-18:ci,506,100,100.83333333333333
run_15,img-22,registry.example.com/project/app-image-22:ci,528,100,49.33333333333324
run_15,img-19,registry.example.com/project/app-image-19:ci,346,97,153.61166666507748
run_15,img-07,registry.example.com/ci/php-unit:8.3,928,101,120.64500000079452
run_15,img-14,registry.example.com/project/app-image-14:ci,382,100,91.66666666666667
run_15,img-08,registry.example.com/ci/ruby-test:3.3,921,101,105.97000000079454
run_15,img-11,registry.example.com/project/app-image-11:ci,605,100,176.3333333333332
run_15,img-28,registry.example.com/project/app-image-28:ci,654,100,61.666666666666664
run_15,img-20,registry.example.com/project/app-image-20:ci,451,100,106.64999999920545
run_15,img-15,registry.example.com/project/app-image-15:ci,304,95,78.59166666746127
run_15,img-23,registry.example.com/project/app-image-23:ci,412,98,98.81666666666666
run_15,img-21,registry.example.com/project/app-image-21:ci,376,99,94.75666666507729
run_15,img-25,registry.example.com/project/app-image-25:ci,312,101,73.7983333365123
run_15,img-29,registry.example.com/project/app-image-29:ci,385,97,52.38000000000009
run_15,img-16,registry.example.com/project/app-image-16:ci,442,101,64.99833333492289
run_15,img-09,registry.example.com/ci/terraform-tools:1.9,795,102,158.86333333651194
run_15,img-30,registry.example.com/project/app-image-30:ci,606,100,53.00000000000008
run_16,img-02,registry.example.com/ci/node-build:22,2537,100,71.83333333333326
run_16,img-04,registry.example.com/ci/docker-buildx:latest,1506,102,76.25333333015439
run_16,img-01,registry.example.com/ci/python-test:3.12,4415,100,74.49999999999986
run_16,img-05,registry.example.com/ci/java-gradle:21,1260,101,113.66833333174405
run_16,img-06,registry.example.com/ci/go-test:1.23,1081,100,84.66666666666681
run_16,img-19,registry.example.com/project/app-image-19:ci,587,99,103.29000000000013
run_16,img-26,registry.example.com/project/app-image-26:ci,573,101,133.98166666825588
run_16,img-13,registry.example.com/project/app-image-13:ci,699,99,67.65
run_16,img-07,registry.example.com/ci/php-unit:8.3,953,100,59.333333333333236
run_16,img-22,registry.example.com/project/app-image-22:ci,537,99,95.5349999999999
run_16,img-08,registry.example.com/ci/ruby-test:3.3,863,102,179.41333333651193
run_16,img-18,registry.example.com/project/app-image-18:ci,487,101,67.84500000079461
run_16,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1820,101,65.13166666825623
run_16,img-16,registry.example.com/project/app-image-16:ci,617,100,75.3333333333332
run_16,img-09,registry.example.com/ci/terraform-tools:1.9,754,100,183.33333333333334
run_16,img-17,registry.example.com/project/app-image-17:ci,575,100,46.099999999205316
run_16,img-25,registry.example.com/project/app-image-25:ci,320,96,58.880000000000095
run_16,img-11,registry.example.com/project/app-image-11:ci,426,99,66.16499999999989
run_16,img-20,registry.example.com/project/app-image-20:ci,426,101,68.213333331744
run_16,img-12,registry.example.com/project/app-image-12:ci,437,100,76.53333333412793
run_16,img-24,registry.example.com/project/app-image-24:ci,370,99,136.73166666507743
run_16,img-27,registry.example.com/project/app-image-27:ci,321,97,137.58833333492254
run_16,img-10,registry.example.com/ci/kubectl-helm:latest,737,101,111.5099999984107
run_16,img-21,registry.example.com/project/app-image-21:ci,404,98,90.9766666666665
run_16,img-23,registry.example.com/project/app-image-23:ci,356,98,58.30999999999991
run_16,img-30,registry.example.com/project/app-image-30:ci,418,99,87.94500000000016
run_16,img-29,registry.example.com/project/app-image-29:ci,319,95,79.95833333333333
run_16,img-14,registry.example.com/project/app-image-14:ci,464,100,52.83333333333326
run_16,img-15,registry.example.com/project/app-image-15:ci,372,99,49.335000000000086
run_16,img-28,registry.example.com/project/app-image-28:ci,366,96,41.75999999999993
run_17,img-02,registry.example.com/ci/node-build:22,2554,101,67.4549999992054
run_17,img-09,registry.example.com/ci/terraform-tools:1.9,835,100,115.33333333333313
run_17,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1859,101,61.31166666746129
run_17,img-01,registry.example.com/ci/python-test:3.12,4392,100,81.0
run_17,img-07,registry.example.com/ci/php-unit:8.3,982,100,69.00000000000009
run_17,img-06,registry.example.com/ci/go-test:1.23,1123,100,89.66666666666683
run_17,img-12,registry.example.com/project/app-image-12:ci,575,100,43.49999999999992
run_17,img-15,registry.example.com/project/app-image-15:ci,661,100,186.16666666666686
run_17,img-27,registry.example.com/project/app-image-27:ci,305,97,65.79833333333322
run_17,img-23,registry.example.com/project/app-image-23:ci,419,98,135.2400000000002
run_17,img-28,registry.example.com/project/app-image-28:ci,399,99,116.29833333174406
run_17,img-13,registry.example.com/project/app-image-13:ci,505,100,56.666666666666664
run_17,img-04,registry.example.com/ci/docker-buildx:latest,1503,100,79.83333333333333
run_17,img-24,registry.example.com/project/app-image-24:ci,439,101,38.63333333333333
run_17,img-29,registry.example.com/project/app-image-29:ci,573,100,54.66666666666675
run_17,img-17,registry.example.com/project/app-image-17:ci,336,98,77.90999999999985
run_17,img-11,registry.example.com/project/app-image-11:ci,380,96,57.11999999999991
run_17,img-19,registry.example.com/project/app-image-19:ci,626,100,62.83333333333323
run_17,img-08,registry.example.com/ci/ruby-test:3.3,832,100,80.0
run_17,img-20,registry.example.com/project/app-image-20:ci,433,97,60.1399999999999
run_17,img-18,registry.example.com/project/app-image-18:ci,629,100,78.33333333333333
run_17,img-05,registry.example.com/ci/java-gradle:21,1290,101,133.6599999984108
run_17,img-26,registry.example.com/project/app-image-26:ci,352,96,62.4
run_17,img-10,registry.example.com/ci/kubectl-helm:latest,764,100,37.16666666666664
run_17,img-22,registry.example.com/project/app-image-22:ci,311,96,53.416666666666664
run_17,img-25,registry.example.com/project/app-image-25:ci,311,93,52.54500000000009
run_17,img-21,registry.example.com/project/app-image-21:ci,493,100,48.666666666666615
run_17,img-30,registry.example.com/project/app-image-30:ci,422,98,47.693333333333285
run_17,img-16,registry.example.com/project/app-image-16:ci,348,98,143.4066666666668
run_17,img-14,registry.example.com/project/app-image-14:ci,349,100,47.666666666666586
run_18,img-19,registry.example.com/project/app-image-19:ci,658,100,93.56666666746123
run_18,img-04,registry.example.com/ci/docker-buildx:latest,1579,100,83.99999999999997
run_18,img-28,registry.example.com/project/app-image-28:ci,553,100,62.333333333333435
run_18,img-01,registry.example.com/ci/python-test:3.12,4385,102,137.01666666666668
run_18,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1842,100,50.500000000000064
run_18,img-23,registry.example.com/project/app-image-23:ci,485,99,77.05499999999985
run_18,img-09,registry.example.com/ci/terraform-tools:1.9,794,100,128.50000000000023
run_18,img-29,registry.example.com/project/app-image-29:ci,603,101,53.67000000079465
run_18,img-27,registry.example.com/project/app-image-27:ci,312,94,66.89666666666655
run_18,img-24,registry.example.com/project/app-image-24:ci,324,96,62.080000000000105
run_18,img-05,registry.example.com/ci/java-gradle:21,1267,101,154.75999999841082
run_18,img-02,registry.example.com/ci/node-build:22,2529,100,75.83333333333333
run_18,img-06,registry.example.com/ci/go-test:1.23,1089,102,104.88666666348789
run_18,img-20,registry.example.com/project/app-image-20:ci,367,97,91.01833333333349
run_18,img-08,registry.example.com/ci/ruby-test:3.3,840,100,99.66666666666684
run_18,img-11,registry.example.com/project/app-image-11:ci,524,99,67.32000000000012
run_18,img-15,registry.example.com/project/app-image-15:ci,356,94,57.81000000000009
run_18,img-25,registry.example.com/project/app-image-25:ci,616,101,111.22666666507737
run_18,img-18,registry.example.com/project/app-image-18:ci,479,99,51.31499999999991
run_18,img-14,registry.example.com/project/app-image-14:ci,600,99,75.075
run_18,img-07,registry.example.com/ci/php-unit:8.3,961,100,86.00000000000004
run_18,img-21,registry.example.com/project/app-image-21:ci,471,100,90.50000000000017
run_18,img-13,registry.example.com/project/app-image-13:ci,449,99,54.77999999999992
run_18,img-10,registry.example.com/ci/kubectl-helm:latest,737,100,60.666666666666764
run_18,img-30,registry.example.com/project/app-image-30:ci,354,97,66.28333333333333
run_18,img-17,registry.example.com/project/app-image-17:ci,371,102,255.89000000158993
run_18,img-16,registry.example.com/project/app-image-16:ci,299,97,56.42166666666676
run_18,img-26,registry.example.com/project/app-image-26:ci,411,98,43.12000000000008
run_18,img-22,registry.example.com/project/app-image-22:ci,430,102,99.81333333651213
run_18,img-12,registry.example.com/project/app-image-12:ci,315,96,132.16000000000022
run_19,img-25,registry.example.com/project/app-image-25:ci,570,100,93.18333333253877
run_19,img-02,registry.example.com/ci/node-build:22,2650,100,65.16666666666656
run_19,img-10,registry.example.com/ci/kubectl-helm:latest,765,100,63.166666666666764
run_19,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1901,100,85.0
run_19,img-15,registry.example.com/project/app-image-15:ci,554,101,87.25166666507725
run_19,img-26,registry.example.com/project/app-image-26:ci,448,98,110.57666666666647
run_19,img-08,registry.example.com/ci/ruby-test:3.3,883,102,181.94666666984526
run_19,img-01,registry.example.com/ci/python-test:3.12,4411,100,68.4999999999999
run_19,img-30,registry.example.com/project/app-image-30:ci,672,100,74.6666666666668
run_19,img-06,registry.example.com/ci/go-test:1.23,1031,101,53.53333333333333
run_19,img-04,registry.example.com/ci/docker-buildx:latest,1556,101,148.675
run_19,img-24,registry.example.com/project/app-image-24:ci,449,102,87.53666666348781
run_19,img-12,registry.example.com/project/app-image-12:ci,329,99,62.169999998410646
run_19,img-05,registry.example.com/ci/java-gradle:21,1244,101,62.334999998410446
run_19,img-23,registry.example.com/project/app-image-23:ci,513,99,79.365
run_19,img-09,registry.example.com/ci/terraform-tools:1.9,776,100,69.00000000000009
run_19,img-13,registry.example.com/project/app-image-13:ci,502,98,67.45666666666679
run_19,img-21,registry.example.com/project/app-image-21:ci,354,97,100.55666666666649
run_19,img-11,registry.example.com/project/app-image-11:ci,363,97,63.01833333253872
run_19,img-27,registry.example.com/project/app-image-27:ci,501,101,103.53333333333333
run_19,img-14,registry.example.com/project/app-image-14:ci,329,96,80.64
run_19,img-17,registry.example.com/project/app-image-17:ci,393,100,94.49999999999983
run_19,img-20,registry.example.com/project/app-image-20:ci,335,97,218.75833333333333
run_19,img-28,registry.example.com/project/app-image-28:ci,431,99,66.16499999999989
run_19,img-16,registry.example.com/project/app-image-16:ci,395,100,61.666666666666664
run_19,img-07,registry.example.com/ci/php-unit:8.3,967,101,56.95166666507711
run_19,img-22,registry.example.com/project/app-image-22:ci,476,99,67.15499999999989
run_19,img-29,registry.example.com/project/app-image-29:ci,301,96,84.70999999682113
run_19,img-19,registry.example.com/project/app-image-19:ci,540,100,61.283333331743776
run_19,img-18,registry.example.com/project/app-image-18:ci,361,100,193.6666666682563
run_20,img-20,registry.example.com/project/app-image-20:ci,503,101,157.03499999841085
run_20,img-02,registry.example.com/ci/node-build:22,2600,100,64.16666666666667
run_20,img-10,registry.example.com/ci/kubectl-helm:latest,767,100,70.0
run_20,img-03,registry.example.com/ci/gitlab-runner-helper:x86_64-v17,1869,101,69.0
run_20,img-30,registry.example.com/project/app-image-30:ci,405,100,86.66666666587209
run_20,img-08,registry.example.com/ci/ruby-test:3.3,868,100,55.833333333333336
run_20,img-27,registry.example.com/project/app-image-27:ci,449,96,39.35999999999993
run_20,img-04,registry.example.com/ci/docker-buildx:latest,1421,100,118.33333333333333
run_20,img-17,registry.example.com/project/app-image-17:ci,328,95,95.05000000079457
run_20,img-01,registry.example.com/ci/python-test:3.12,4445,100,69.66666666666679
run_20,img-07,registry.example.com/ci/php-unit:8.3,960,101,138.8616666674612
run_20,img-05,registry.example.com/ci/java-gradle:21,1273,101,205.93499999841092
run_20,img-23,registry.example.com/project/app-image-23:ci,319,94,38.69666666666668
run_20,img-18,registry.example.com/project/app-image-18:ci,523,101,99.48499999841064
run_20,img-11,registry.example.com/project/app-image-11:ci,626,101,89.03166666825607
run_20,img-09,registry.example.com/ci/terraform-tools:1.9,779,103,140.15499999523186
run_20,img-28,registry.example.com/project/app-image-28:ci,392,98,47.04000000000004
run_20,img-13,registry.example.com/project/app-image-13:ci,573,100,70.83333333333333
run_20,img-12,registry.example.com/project/app-image-12:ci,681,100,63.83333333333345
run_20,img-15,registry.example.com/project/app-image-15:ci,433,99,48.51000000000009
run_20,img-16,registry.example.com/project/app-image-16:ci,351,98,118.56000000158927
run_20,img-21,registry.example.com/project/app-image-21:ci,630,101,54.34166666666667
run_20,img-26,registry.example.com/project/app-image-26:ci,409,99,60.43166666348766
run_20,img-06,registry.example.com/ci/go-test:1.23,1119,100,53.49999999999991
run_20,img-25,registry.example.com/project/app-image-25:ci,336,97,85.19833333333318
run_20,img-24,registry.example.com/project/app-image-24:ci,386,99,71.11499999999992
run_20,img-19,registry.example.com/project/app-image-19:ci,468,98,40.50666666666667
run_20,img-29,registry.example.com/project/app-image-29:ci,295,94,85.38333333333334
run_20,img-14,registry.example.com/project/app-image-14:ci,308,94,83.19000000000003
run_20,img-22,registry.example.com/project/app-image-22:ci,484,99,78.70499999999986
