policy,jobs_total,developer_window_jobs,affected_jobs_total,affected_jobs_developer_window,affected_job_minutes_total,affected_job_minutes_developer_window,p95_wait_seconds_developer_window,p99_wait_seconds_developer_window,newly_warmed_node_image_pairs,run,developer_window_minutes_avoided_vs_no_prewarm
no_prewarming,25000,21591,2986,1299,2561.6150000023845,1110.7383333341281,33.3,68.9,2969,run_01,0.0
prewarm_top10_by_usage,25000,21591,2762,1096,2386.7433333365125,950.9633333349227,25.7,68.9,2748,run_01,159.77499999920542
prewarm_top30_by_usage,25000,21591,1613,0,1390.4983333349228,0.0,0.0,0.0,1610,run_01,1110.7383333341281
prewarm_top10_by_observed_impact,25000,21591,2528,859,2039.0466666674615,608.7733333325385,0.0,52.4,2520,run_01,501.9650000015896
spegel_only_40pct_faster_pulls,25000,21591,2979,1294,1534.8513333317435,664.8056666661898,19.979999999999997,41.34,2969,run_01,445.9326666679383
spegel_plus_top10_prewarm,25000,21591,2755,1091,1430.20833333381,569.2206666682561,15.419999999999998,41.34,2748,run_01,541.5176666658721
no_prewarming,25000,21605,2976,1267,2545.1466666611036,1112.9149999936421,28.9,85.3,2964,run_02,0.0
prewarm_top10_by_usage,25000,21605,2755,1067,2379.5316666626927,961.1783333285649,0.0,85.3,2745,run_02,151.73666666507722
prewarm_top30_by_usage,25000,21605,1627,0,1356.9000000007945,0.0,0.0,0.0,1624,run_02,1112.9149999936421
prewarm_top10_by_observed_impact,25000,21605,2499,825,1889.6516666642824,505.2049999968211,0.0,42.3,2491,run_02,607.7099999968211
spegel_only_40pct_faster_pulls,25000,21605,2971,1263,1526.0736666666664,666.8979999987284,17.34,51.18,2964,run_02,446.0169999949137
spegel_plus_top10_prewarm,25000,21605,2751,1064,1426.8430000017484,575.9943333338102,0.0,51.18,2745,run_02,536.9206666598319
no_prewarming,25000,21594,2977,1249,2375.2099999896686,995.9366666579248,31.9,67.4,2958,run_03,0.0
prewarm_top10_by_usage,25000,21594,2761,1057,2201.344999994437,842.2033333293597,0.0,61.3,2750,run_03,153.7333333285651
prewarm_top30_by_usage,25000,21594,1645,0,1311.753333331744,0.0,0.0,0.0,1640,run_03,995.9366666579248
prewarm_top10_by_observed_impact,25000,21594,2556,855,1902.934999996821,555.3233333317439,0.0,45.8,2544,run_03,440.61333332618085
spegel_only_40pct_faster_pulls,25000,21594,2971,1246,1422.9800000058808,596.0546666692097,19.139999999999997,40.440000000000005,2958,run_03,399.88199998871505
spegel_plus_top10_prewarm,25000,21594,2757,1056,1319.4770000046092,504.63066666793827,0.0,36.779999999999994,2750,run_03,491.3059999899865
no_prewarming,25000,21548,2968,1251,2152.7649999992054,946.3716666658718,29.1,56.0,2960,run_04,0.0
prewarm_top10_by_usage,25000,21548,2748,1053,1979.1933333325385,789.3049999992053,0.0,53.311999999999536,2740,run_04,157.0666666666665
prewarm_top30_by_usage,25000,21548,1633,0,1144.9916666666666,0.0,0.0,0.0,1630,run_04,946.3716666658718
prewarm_top10_by_observed_impact,25000,21548,2445,755,1633.6049999992053,455.9299999992053,0.0,42.4,2439,run_04,490.4416666666665
spegel_only_40pct_faster_pulls,25000,21548,2966,1250,1290.9839999971387,567.4099999992053,17.46,33.6,2960,run_04,378.9616666666665
spegel_plus_top10_prewarm,25000,21548,2746,1052,1186.8409999971389,473.16999999920523,0.0,31.98719999999972,2740,run_04,473.20166666666654
no_prewarming,25000,21621,2978,1269,2857.9500000007947,1251.808333334128,33.8,75.1,2964,run_05,0.0
prewarm_top10_by_usage,25000,21621,2762,1077,2686.8066666650775,1101.066666665077,0.0,75.1,2751,run_05,150.74166666905103
prewarm_top30_by_usage,25000,21621,1626,0,1522.1699999999998,0.0,0.0,0.0,1622,run_05,1251.808333334128
prewarm_top10_by_observed_impact,25000,21621,2545,869,2208.7,650.7766666666668,0.0,52.3,2535,run_05,601.0316666674613
spegel_only_40pct_faster_pulls,25000,21621,2971,1264,1712.8116666639644,749.7503333319027,20.279999999999998,45.059999999999995,2964,run_05,502.0580000022254
spegel_plus_top10_prewarm,25000,21621,2758,1075,1610.3566666639645,659.5363333319027,0.0,45.059999999999995,2751,run_05,592.2720000022254
no_prewarming,25000,21623,2971,1273,2501.438333326181,1054.9983333309492,33.1,66.3,2962,run_06,0.0
prewarm_top10_by_usage,25000,21623,2761,1081,2316.7266666650776,884.6633333365122,0.0,61.4,2756,run_06,170.334999994437
prewarm_top30_by_usage,25000,21623,1633,0,1391.698333328565,0.0,0.0,0.0,1630,run_06,1054.9983333309492
prewarm_top10_by_observed_impact,25000,21623,2577,897,2008.7466666618986,584.9166666666666,0.0,44.4,2574,run_06,470.0816666642826
spegel_only_40pct_faster_pulls,25000,21623,2967,1271,1499.8086666696865,632.0783333381017,19.86,39.779999999999994,2962,run_06,422.91999999284747
spegel_plus_top10_prewarm,25000,21623,2759,1081,1389.549000000159,530.444666668574,0.0,36.839999999999996,2756,run_06,524.5536666623752
no_prewarming,25000,21664,2977,1267,3157.150000002385,1405.9450000015895,33.6,100.8,2962,run_07,0.0
prewarm_top10_by_usage,25000,21664,2783,1090,2991.5333333365124,1254.7733333357173,24.7,100.8,2770,run_07,151.17166666587218
prewarm_top30_by_usage,25000,21664,1649,0,1684.2950000007947,0.0,0.0,0.0,1642,run_07,1405.9450000015895
prewarm_top10_by_observed_impact,25000,21664,2436,749,2258.468333331744,544.7899999976158,0.0,49.7,2425,run_07,861.1550000039737
spegel_only_40pct_faster_pulls,25000,21664,2971,1264,1892.085333337625,842.354666671435,20.16,60.48,2962,run_07,563.5903333301545
spegel_plus_top10_prewarm,25000,21664,2777,1087,1792.8686666674612,751.8050000012717,14.819999999999999,60.48,2770,run_07,654.1400000003179
no_prewarming,25000,21582,2976,1285,2391.498333331744,1024.6016666650773,28.0,63.0,2964,run_08,0.0
prewarm_top10_by_usage,25000,21582,2751,1087,2157.3916666650775,813.4683333317439,19.0,54.3,2741,run_08,211.13333333333344
prewarm_top30_by_usage,25000,21582,1616,0,1307.225,0.0,0.0,0.0,1611,run_08,1024.6016666650773
prewarm_top10_by_observed_impact,25000,21582,2548,882,1856.5716666650771,522.2316666650772,0.0,45.2,2540,run_08,502.3700000000001
spegel_only_40pct_faster_pulls,25000,21582,2971,1284,1432.315666665713,613.8243333307902,16.8,37.8,2964,run_08,410.77733333428716
spegel_plus_top10_prewarm,25000,21582,2746,1086,1291.9116666649181,487.20433332999545,11.4,32.58,2741,run_08,537.3973333350818
no_prewarming,25000,21662,2971,1316,2497.156666668256,1108.288333334923,30.7,72.9,2963,run_09,0.0
prewarm_top10_by_usage,25000,21662,2762,1129,2327.57000000159,957.7083333349226,18.9,72.9,2756,run_09,150.58000000000038
prewarm_top30_by_usage,25000,21662,1576,0,1317.585,0.0,0.0,0.0,1575,run_09,1108.288333334923
prewarm_top10_by_observed_impact,25000,21662,2460,836,1849.3300000015895,501.696666668256,0.0,40.5,2452,run_09,606.5916666666669
spegel_only_40pct_faster_pulls,25000,21662,2968,1313,1497.6536666623751,664.5393333306313,18.419999999999998,43.74,2963,run_09,443.7490000042917
spegel_plus_top10_prewarm,25000,21662,2761,1128,1396.0516666623748,574.3413333306312,11.339999999999998,43.74,2756,run_09,533.9470000042918
no_prewarming,25000,21513,2981,1253,2547.9966666587197,1089.0783333269756,36.4,61.0,2974,run_10,0.0
prewarm_top10_by_usage,25000,21513,2760,1051,2374.044999993642,930.918333328565,0.0,60.1,2754,run_10,158.1599999984105
prewarm_top30_by_usage,25000,21513,1660,0,1397.921666665077,0.0,0.0,0.0,1659,run_10,1089.0783333269756
prewarm_top10_by_observed_impact,25000,21513,2554,849,2016.929999993642,586.4266666618984,0.0,50.8,2549,run_10,502.6516666650772
spegel_only_40pct_faster_pulls,25000,21513,2975,1248,1528.0039999982514,652.8789999982516,21.84,36.6,2974,run_10,436.1993333287239
spegel_plus_top10_prewarm,25000,21513,2755,1047,1423.7889999982515,558.1389999982516,0.0,36.06,2754,run_10,530.9393333287239
no_prewarming,25000,21575,2960,1232,2260.2133333349225,986.9266666674614,29.1,60.5,2954,run_11,0.0
prewarm_top10_by_usage,25000,21575,2748,1048,2118.208333334923,863.1216666674613,0.0,60.5,2742,run_11,123.80500000000006
prewarm_top30_by_usage,25000,21575,1649,0,1214.9350000007946,0.0,0.0,0.0,1646,run_11,986.9266666674614
prewarm_top10_by_observed_impact,25000,21575,2473,773,1715.2550000007948,470.6133333333334,0.0,43.9,2469,run_11,516.313333334128
spegel_only_40pct_faster_pulls,25000,21575,2957,1231,1355.5693333353995,591.8806666674614,17.46,36.3,2954,run_11,395.04600000000005
spegel_plus_top10_prewarm,25000,21575,2745,1047,1270.3663333353993,517.5976666674613,0.0,36.3,2742,run_11,469.32900000000006
no_prewarming,25000,21649,2966,1255,2456.2133333341276,994.4500000023842,30.9,62.6,2958,run_12,0.0
prewarm_top10_by_usage,25000,21649,2751,1061,2232.2250000007944,789.0333333357174,0.0,51.1,2743,run_12,205.41666666666674
prewarm_top30_by_usage,25000,21649,1638,0,1402.6366666650772,0.0,0.0,0.0,1633,run_12,994.4500000023842
prewarm_top10_by_observed_impact,25000,21649,2584,897,1981.1000000000001,547.851666668256,0.0,42.4,2577,run_12,446.59833333412814
spegel_only_40pct_faster_pulls,25000,21649,2961,1253,1472.6276666666668,596.3590000015895,18.54,37.56,2958,run_12,398.0910000007947
spegel_plus_top10_prewarm,25000,21649,2746,1059,1338.2346666666667,473.10900000158944,0.0,30.66,2743,run_12,521.3410000007948
no_prewarming,25000,21785,2986,1359,2321.331666671435,1066.840000006358,37.0,62.1,2973,run_13,0.0
prewarm_top10_by_usage,25000,21785,2747,1133,2138.3500000015897,893.7733333365122,28.0,62.1,2739,run_13,173.06666666984574
prewarm_top30_by_usage,25000,21785,1556,0,1197.6449999984106,0.0,0.0,0.0,1555,run_13,1066.840000006358
prewarm_top10_by_observed_impact,25000,21785,2477,875,1806.615,578.3816666682561,0.0,44.6,2472,run_13,488.45833333810185
spegel_only_40pct_faster_pulls,25000,21785,2983,1356,1391.2436666642825,638.7219999977748,22.2,37.26,2973,run_13,428.1180000085832
spegel_plus_top10_prewarm,25000,21785,2745,1131,1281.9953333323795,535.4226666658719,16.8,37.26,2739,run_13,531.417333340486
no_prewarming,25000,21682,2985,1287,2576.505000008742,1119.1683333365122,30.6,66.0,2968,run_14,0.0
prewarm_top10_by_usage,25000,21682,2771,1100,2407.9650000103316,971.4983333381017,21.9,64.7,2757,run_14,147.6699999984105
prewarm_top30_by_usage,25000,21682,1616,0,1381.8250000047685,0.0,0.0,0.0,1610,run_14,1119.1683333365122
prewarm_top10_by_observed_impact,25000,21682,2508,843,1956.533333341281,542.7850000039737,0.0,45.4,2495,run_14,576.3833333325385
spegel_only_40pct_faster_pulls,25000,21682,2979,1283,1544.1360000055631,670.6466666679383,18.36,39.6,2968,run_14,448.52166666857386
spegel_plus_top10_prewarm,25000,21682,2767,1098,1443.4300000044504,582.4626666668256,13.139999999999999,38.82,2757,run_14,536.7056666696866
no_prewarming,25000,21521,2982,1223,2559.290000003974,1078.9216666674615,32.0,64.3,2967,run_15,0.0
prewarm_top10_by_usage,25000,21521,2781,1044,2365.0300000015895,905.4716666650772,0.0,60.5,2770,run_15,173.4500000023843
prewarm_top30_by_usage,25000,21521,1688,0,1418.6816666682562,0.0,0.0,0.0,1685,run_15,1078.9216666674615
prewarm_top10_by_observed_impact,25000,21521,2498,767,1962.823333338102,517.2216666682561,0.0,47.2,2488,run_15,561.6999999992054
spegel_only_40pct_faster_pulls,25000,21521,2979,1221,1534.141333328724,646.3059999944368,19.08,38.58,2967,run_15,432.61566667302475
spegel_plus_top10_prewarm,25000,21521,2780,1044,1418.158999993642,542.8096666593552,0.0,36.3,2770,run_15,536.1120000081063
no_prewarming,25000,21730,2983,1279,2614.6083333325387,1109.2599999999998,31.7,79.9,2968,run_16,0.0
prewarm_top10_by_usage,25000,21730,2739,1062,2361.5116666666663,881.9399999992053,0.0,62.6,2729,run_16,227.3200000007945
prewarm_top30_by_usage,25000,21730,1622,0,1432.3516666674614,0.0,0.0,0.0,1618,run_16,1109.2599999999998
prewarm_top10_by_observed_impact,25000,21730,2516,839,2020.8733333325388,550.8133333333333,0.0,45.2,2507,run_16,558.4466666666665
spegel_only_40pct_faster_pulls,25000,21730,2977,1274,1566.451333331585,663.751333334605,19.02,47.940000000000005,2968,run_16,445.5086666653948
spegel_plus_top10_prewarm,25000,21730,2736,1060,1415.5623333314256,528.3016666668257,0.0,37.56,2729,run_16,580.9583333331741
no_prewarming,25000,21602,2970,1279,2303.5283333301545,967.874999996821,29.2,71.1,2964,run_17,0.0
prewarm_top10_by_usage,25000,21602,2756,1086,2072.681666665077,757.1283333317439,22.3,47.7,2751,run_17,210.7466666650771
prewarm_top30_by_usage,25000,21602,1611,0,1276.8066666666666,0.0,0.0,0.0,1609,run_17,967.874999996821
prewarm_top10_by_observed_impact,25000,21602,2616,947,1856.86,547.0783333333333,0.0,39.0,2612,run_17,420.7966666634877
spegel_only_40pct_faster_pulls,25000,21602,2968,1278,1381.5356666652362,580.383999997457,17.52,42.66,2964,run_17,387.490999999364
spegel_plus_top10_prewarm,25000,21602,2754,1085,1243.1609999987284,454.0693333309492,13.38,28.62,2751,run_17,513.8056666658717
no_prewarming,25000,21613,2975,1272,2650.165,1106.806666671435,33.2,62.1,2963,run_18,0.0
prewarm_top10_by_usage,25000,21613,2753,1074,2437.0583333333334,916.2800000047683,0.0,56.3,2741,run_18,190.52666666666676
prewarm_top30_by_usage,25000,21613,1630,0,1482.6899999952316,0.0,0.0,0.0,1623,run_18,1106.806666671435
prewarm_top10_by_observed_impact,25000,21613,2596,915,2128.384999996026,611.9833333341281,0.0,45.5,2588,run_18,494.82333333730696
spegel_only_40pct_faster_pulls,25000,21613,2970,1269,1587.2056666706403,662.6959999993643,19.92,37.26,2963,run_18,444.1106666720708
spegel_plus_top10_prewarm,25000,21613,2748,1071,1459.3416666706405,548.3799999993641,0.0,33.779999999999994,2741,run_18,558.426666672071
no_prewarming,25000,21565,2985,1243,2712.134999988874,1165.6566666531564,37.1,62.2,2965,run_19,0.0
prewarm_top10_by_usage,25000,21565,2768,1046,2510.274999991258,983.45166665713,0.0,62.2,2754,run_19,182.20499999602646
prewarm_top30_by_usage,25000,21565,1682,0,1487.0300000007949,0.0,0.0,0.0,1679,run_19,1165.6566666531564
prewarm_top10_by_observed_impact,25000,21565,2499,777,2059.0083333222074,543.2733333214123,0.0,44.8,2486,run_19,622.3833333317441
spegel_only_40pct_faster_pulls,25000,21565,2976,1235,1624.7150000014303,697.6216666671436,22.26,37.32,2965,run_19,468.03499998601285
spegel_plus_top10_prewarm,25000,21565,2762,1041,1504.50300000302,588.8293333355585,0.0,37.32,2754,run_19,576.8273333175979
no_prewarming,25000,21644,2970,1263,2498.424999991258,1023.4133333237967,28.8,60.2,2954,run_20,0.0
prewarm_top10_by_usage,25000,21644,2753,1067,2291.963333325386,836.0833333245914,0.0,59.1,2740,run_20,187.32999999920526
prewarm_top30_by_usage,25000,21644,1634,0,1414.2216666674615,0.0,0.0,0.0,1630,run_20,1023.4133333237967
prewarm_top10_by_observed_impact,25000,21644,2539,855,1994.9883333325386,548.9399999984106,0.0,47.7,2533,run_20,474.4733333253861
spegel_only_40pct_faster_pulls,25000,21644,2963,1258,1496.914666662534,612.3903333285649,17.28,36.12,2954,run_20,411.02299999523177
spegel_plus_top10_prewarm,25000,21644,2747,1063,1373.6453333326974,500.5999999987284,0.0,35.46,2740,run_20,522.8133333250682
