run,seed,strategy,top_k,affected_jobs_total,affected_job_minutes_total,affected_jobs_developer_window,affected_job_minutes_developer_window,p95_wait_seconds_developer_window,p99_wait_seconds_developer_window,minutes_avoided_total,percent_minutes_saved_total,minutes_avoided_developer_window,percent_minutes_saved_developer_window,affected_jobs_avoided_developer_window
1,20260621,count,10,1999,1663.8631495841005,976,768.6281724009226,32.78599307743184,55.17150723101361,683.3843983413349,29.114287453205762,122.27035696477594,13.72438644071283,196
1,20260621,dev_weighted_count,10,1997,1655.3357871044384,985,771.78346739707,32.78599307743184,55.17150723101361,691.911760820997,29.477579449706038,119.11506196862854,13.370216477227325,187
1,20260621,recent_count,10,1974,1594.4267406317765,1005,794.9660314119113,38.10458069333463,55.17150723101361,752.8208072936588,32.072493076370385,95.93249795378722,10.76806109693426,167
1,20260621,peak_concurrency,10,1999,1663.8631495841005,976,768.6281724009226,32.78599307743184,55.17150723101361,683.3843983413349,29.114287453205762,122.27035696477594,13.72438644071283,196
1,20260621,hybrid_count_concurrency_a0.5,10,1999,1663.8631495841005,976,768.6281724009226,32.78599307743184,55.17150723101361,683.3843983413349,29.114287453205762,122.27035696477594,13.72438644071283,196
1,20260621,oracle_impact_upper_bound,10,2030,1395.391321637202,653,402.96161516940737,0.0,41.52321698168358,951.8562262882333,40.55201706907783,487.9369141962912,54.769078420602206,519
2,20260622,count,10,2025,1652.844392760871,911,711.4374010197612,32.90433912177347,58.770230657959885,881.4835098541607,34.78174662973197,228.91862964372535,24.343825336261986,260
2,20260622,dev_weighted_count,10,2024,1674.179899131221,947,750.8792812412848,35.70951512504549,58.848970558293246,860.1480034838107,33.939886097464814,189.4767494222017,20.149469269475805,224
2,20260622,recent_count,10,2024,1674.179899131221,947,750.8792812412848,35.70951512504549,58.848970558293246,860.1480034838107,33.939886097464814,189.4767494222017,20.149469269475805,224
2,20260622,peak_concurrency,10,2025,1691.7239618574008,905,721.366020600404,34.56976721828612,58.770230657959885,842.6039407576309,33.247629080995985,218.99001006308254,23.287989114991888,266
2,20260622,hybrid_count_concurrency_a0.5,10,2025,1652.844392760871,911,711.4374010197612,32.90433912177347,58.770230657959885,881.4835098541607,34.78174662973197,228.91862964372535,24.343825336261986,260
2,20260622,oracle_impact_upper_bound,10,2045,1615.8651611906525,644,447.17758975368145,0.0,46.32876919101498,918.4627414243791,36.2408802932197,493.1784409098051,52.44592737517017,527
3,20260623,count,10,1987,1518.532442047625,933,729.5288750168568,32.69171442202136,59.5845944085773,781.3334096615226,33.972999298236196,189.95489731945213,20.65886348780221,215
3,20260623,dev_weighted_count,10,1983,1594.273335151519,945,776.3143723902067,32.69171442202136,66.11269204107177,705.5925165576286,30.679724908010044,143.1693999461022,15.570628243098215,203
3,20260623,recent_count,10,1991,1583.3040058777974,921,751.6925777843502,30.82222278904261,66.11269204107177,716.5618458313502,31.15668008631184,167.7911945519587,18.248412815989067,227
3,20260623,peak_concurrency,10,1987,1518.532442047625,933,729.5288750168568,32.69171442202136,59.5845944085773,781.3334096615226,33.972999298236196,189.95489731945213,20.65886348780221,215
3,20260623,hybrid_count_concurrency_a0.5,10,1987,1518.532442047625,933,729.5288750168568,32.69171442202136,59.5845944085773,781.3334096615226,33.972999298236196,189.95489731945213,20.65886348780221,215
3,20260623,oracle_impact_upper_bound,10,2009,1338.1412888803193,609,394.4454209587891,0.0,44.94021329121183,961.7245628288283,41.81655039202055,525.0383513775198,57.10142660195667,539
4,20260624,count,10,2004,1824.7864265431888,966,877.4771088064099,38.17695846960302,70.06824091349895,909.3326259091434,33.258706313228366,182.1134039849219,17.187149355006166,214
4,20260624,dev_weighted_count,10,2004,1824.7864265431888,966,877.4771088064099,38.17695846960302,70.06824091349895,909.3326259091434,33.258706313228366,182.1134039849219,17.187149355006166,214
4,20260624,recent_count,10,2008,1776.942228082137,947,836.3516675709702,38.17695846960302,66.60948303582381,957.1768243701952,35.00860079635771,223.23884522036155,21.06840732579536,233
4,20260624,peak_concurrency,10,2007,1783.337296743254,943,836.2336095499087,38.17695846960302,70.06824091349895,950.7817557090782,34.77470210583138,223.35690324142308,21.079549179146852,237
4,20260624,hybrid_count_concurrency_a0.5,10,2007,1783.337296743254,943,836.2336095499087,38.17695846960302,70.06824091349895,950.7817557090782,34.77470210583138,223.35690324142308,21.079549179146852,237
4,20260624,oracle_impact_upper_bound,10,2027,1621.0682193341136,650,462.0798507947084,0.0,47.100373171449185,1113.0508331182186,40.709669614418665,597.5106619966234,56.390714599979894,530
5,20260625,count,10,1957,1626.465784881237,1042,862.022178416348,44.25673615220988,60.81378868758674,769.1411240457526,32.10631598947327,146.21836983082255,14.50232983438562,166
5,20260625,dev_weighted_count,10,1966,1621.592998216238,1006,835.710036538668,44.25673615220988,60.81378868758674,774.0139107107516,32.309721090988106,172.53051170850256,17.112038591231766,202
5,20260625,recent_count,10,1964,1619.1931536763946,985,820.2709747859461,44.25673615220988,60.81378868758674,776.4137552505949,32.40989798273527,187.9695734612244,18.643326117761294,223
5,20260625,peak_concurrency,10,1964,1693.7827155007087,1020,869.5058014782188,44.25673615220988,61.19319207012678,701.8241934262808,29.29630027409769,138.7347467689517,13.760084040474519,188
5,20260625,hybrid_count_concurrency_a0.5,10,1957,1626.465784881237,1042,862.022178416348,44.25673615220988,60.81378868758674,769.1411240457526,32.10631598947327,146.21836983082255,14.50232983438562,166
5,20260625,oracle_impact_upper_bound,10,1998,1426.4624337118626,660,483.2469789342234,0.0,47.46396111462518,969.1444752151269,40.455070971940636,524.9935693129471,52.07026936435458,548
6,20260626,count,10,2018,1741.0424292481669,940,799.79380465451,33.24682775219554,77.17323534610529,789.9335125338919,31.210629049982206,177.48930608732655,18.16150347186476,236
6,20260626,dev_weighted_count,10,2016,1768.5174949869117,957,823.8967716511452,36.86116902905562,77.17323534610529,762.458446795147,30.125076821484935,153.38633909069142,15.695179565137357,219
6,20260626,recent_count,10,2016,1768.5174949869117,957,823.8967716511452,36.86116902905562,77.17323534610529,762.458446795147,30.125076821484935,153.38633909069142,15.695179565137357,219
6,20260626,peak_concurrency,10,2024,1752.9833707339276,929,793.4617610746633,33.24682775219554,77.17323534610529,777.9925710481311,30.73883707090266,183.8213496671733,18.809426628445273,247
6,20260626,hybrid_count_concurrency_a0.5,10,2024,1735.674467464954,929,787.057466865143,33.24682775219554,77.17323534610529,795.3014743171047,31.42271963901535,190.22564387669354,19.464742794162987,247
6,20260626,oracle_impact_upper_bound,10,2040,1509.9733880169954,644,422.8924819353877,0.0,45.50018456421985,1021.0025537650633,40.34027099626147,554.3906288064488,56.727740683620496,532
7,20260627,count,10,1992,1544.2165148395763,907,703.0767420326042,36.850938923769895,55.31772207589168,876.6851283247531,36.21316590040598,241.00111702203776,25.527673878864785,258
7,20260627,dev_weighted_count,10,1991,1575.3792318631806,934,740.0214581604612,38.675122485233,55.31772207589168,845.5224113011488,34.92592991906839,204.0564008941808,21.61436145727577,231
7,20260627,recent_count,10,1978,1652.5213293734528,971,808.6122553833806,38.70635633968123,55.31772207589168,768.3803137908767,31.73942716592718,135.46560367126142,14.3489864074252,194
7,20260627,peak_concurrency,10,1993,1672.6374588533722,900,744.76713005173,38.196840815845185,55.31772207589168,748.2641843109573,30.908491735868736,199.310729002912,21.11168343705179,265
7,20260627,hybrid_count_concurrency_a0.5,10,1993,1672.6374588533722,900,744.76713005173,38.196840815845185,55.31772207589168,748.2641843109573,30.908491735868736,199.310729002912,21.11168343705179,265
7,20260627,oracle_impact_upper_bound,10,2021,1433.4773207605422,610,406.7785048625848,0.0,41.57173508277141,987.4243224037873,40.78746136555707,537.2993541920572,56.91261044190626,555
8,20260628,count,10,1979,1537.5624385578615,930,764.0264767336624,38.16406511879461,71.05168134345845,990.3369612646486,39.17628056457399,194.09637202675606,20.257983856440777,194
8,20260628,dev_weighted_count,10,1979,1528.3484051813482,926,757.4806809310338,37.450853795174936,71.05168134345845,999.5509946411619,39.54077423774628,200.64216782938468,20.94117347154048,198
8,20260628,recent_count,10,1980,1534.3019208524797,910,748.2805996780858,35.99221174796381,71.05168134345845,993.5974789700304,39.305261872359054,209.84224908233273,21.9013928489252,214
8,20260628,peak_concurrency,10,1981,1636.3761823458963,895,769.6678637973024,37.450853795174936,74.21679668962344,891.5232174766138,35.2673535006658,188.4549849631161,19.669188059436397,229
8,20260628,hybrid_count_concurrency_a0.5,10,1979,1537.5624385578615,930,764.0264767336624,38.16406511879461,71.05168134345845,990.3369612646486,39.17628056457399,194.09637202675606,20.257983856440777,194
8,20260628,oracle_impact_upper_bound,10,2003,1538.1762745282151,557,404.05359896160894,0.0,43.62454359204192,989.723125294295,39.151998112099946,554.0692497988096,57.82862296997117,567
9,20260629,count,10,1975,1619.56033740759,982,825.1449724760995,39.628334687043434,69.58686167967029,824.1701204013266,33.72590122481385,159.7712710642843,16.22181298279434,185
9,20260629,dev_weighted_count,10,1974,1637.5934887597236,995,844.6028553328066,39.628334687043434,69.58686167967029,806.1369690491929,32.987965856593966,140.3133882075772,14.246225415392292,172
9,20260629,recent_count,10,1967,1645.3909714131255,1022,863.8248724594254,39.628334687043434,69.58686167967029,798.339486395791,32.668884730912325,121.09137108095842,12.294585643717571,145
9,20260629,peak_concurrency,10,1976,1603.8609286653716,964,804.3505298231114,39.14383726112834,69.58686167967029,839.8695291435449,34.36833741052538,180.5657137172724,18.333103439152364,203
9,20260629,hybrid_count_concurrency_a0.5,10,1976,1603.8609286653716,964,804.3505298231114,39.14383726112834,69.58686167967029,839.8695291435449,34.36833741052538,180.5657137172724,18.333103439152364,203
9,20260629,oracle_impact_upper_bound,10,2015,1503.684399110891,604,442.4947459949752,0.0,48.41878133388694,940.0460586980255,38.467665519088555,542.4214975454086,55.07285529129037,563
10,20260630,count,10,1982,1453.6809318970868,952,703.021287530745,33.588951348091406,58.71569352761311,757.4781434723272,34.25706236652272,149.94814559371025,17.579545030640222,211
10,20260630,dev_weighted_count,10,1982,1440.2704510541384,964,705.9809289830773,33.588951348091406,58.71569352761311,770.8886243152756,34.86355336901686,146.98850414137792,17.232564079459937,199
10,20260630,recent_count,10,1986,1456.0187489668672,943,697.127483535995,34.61729889881146,58.71569352761311,755.1403264025469,34.1513342397759,155.84194958846024,18.270519849416644,220
10,20260630,peak_concurrency,10,1982,1453.6809318970868,952,703.021287530745,33.588951348091406,58.71569352761311,757.4781434723272,34.25706236652272,149.94814559371025,17.579545030640222,211
10,20260630,hybrid_count_concurrency_a0.5,10,1982,1453.6809318970868,952,703.021287530745,33.588951348091406,58.71569352761311,757.4781434723272,34.25706236652272,149.94814559371025,17.579545030640222,211
10,20260630,oracle_impact_upper_bound,10,2013,1405.2309324974751,605,391.97776783486825,0.0,43.86312684498513,805.9281428719389,36.44822083808213,460.991665289587,54.04550824300459,558
11,20260631,count,10,1988,1637.9079276443358,970,821.4980524586372,38.95253184463837,73.75674138980732,624.9279216725881,27.61702409219093,130.54791179145207,13.712353887690966,210
11,20260631,dev_weighted_count,10,1980,1651.8818573767728,1011,854.4777594003689,39.14602862916549,73.75674138980732,610.9539919401511,26.99948350758974,97.56820484972036,10.248266209139723,169
11,20260631,recent_count,10,1985,1587.243467170174,988,796.416924372094,39.14602862916549,63.278057354870924,675.59238214675,29.856004904230648,155.6290398779953,16.34679897000369,192
11,20260631,peak_concurrency,10,1987,1633.1773654363599,973,821.5113017534994,38.95253184463837,73.75674138980732,629.6584838805641,27.82607868222688,130.53466249658982,13.710962222229448,207
11,20260631,hybrid_count_concurrency_a0.5,10,1988,1637.9079276443358,970,821.4980524586372,38.95253184463837,73.75674138980732,624.9279216725881,27.61702409219093,130.54791179145207,13.712353887690966,210
11,20260631,oracle_impact_upper_bound,10,2016,1254.4674935184155,645,407.7796135794291,0.0,41.51495209393413,1008.3683557985084,44.562152226061905,544.2663506706601,57.168074978330445,535
12,20260632,count,10,1981,1781.794546192575,985,896.0989532534566,46.18410058083893,66.70992569401167,858.0965395652408,32.50499780823014,196.50687148373595,17.985156863958903,226
12,20260632,dev_weighted_count,10,1981,1781.794546192575,985,896.0989532534566,46.18410058083893,66.70992569401167,858.0965395652408,32.50499780823014,196.50687148373595,17.985156863958903,226
12,20260632,recent_count,10,1980,1749.8774415082057,968,872.0626165299602,38.89387579898093,66.70992569401167,890.01364424961,33.71402892533045,220.54320820723228,20.185066124856156,243
12,20260632,peak_concurrency,10,1981,1781.794546192575,985,896.0989532534566,46.18410058083893,66.70992569401167,858.0965395652408,32.50499780823014,196.50687148373595,17.985156863958903,226
12,20260632,hybrid_count_concurrency_a0.5,10,1981,1781.794546192575,985,896.0989532534566,46.18410058083893,66.70992569401167,858.0965395652408,32.50499780823014,196.50687148373595,17.985156863958903,226
12,20260632,oracle_impact_upper_bound,10,2008,1529.6191142669109,679,500.5764463205135,0.0,49.696107621962085,1110.271971490905,42.057491594286226,592.029378416679,54.18508349606149,532
13,20260633,count,10,1984,1556.6528704135128,977,780.8667642535586,36.93026071053582,55.14362843487628,867.5417308425392,35.78680236285645,191.03007671917317,19.655386113610472,221
13,20260633,dev_weighted_count,10,1976,1528.008649490899,979,771.9631730829726,36.93026071053582,51.44966503547148,896.185951765153,36.968399785265206,199.93366788975914,20.571490662491886,219
13,20260633,recent_count,10,1978,1517.1189095776856,966,756.5270172430158,36.93026071053582,51.44966503547148,907.0756916783664,37.41761041825527,215.3698237297159,22.15974110114002,232
13,20260633,peak_concurrency,10,1984,1593.5799697679415,962,778.7724647604433,36.93026071053582,55.14362843487628,830.6146314881105,34.2635294649094,193.12437621228844,19.87087189407861,236
13,20260633,hybrid_count_concurrency_a0.5,10,1984,1556.6528704135128,977,780.8667642535586,36.93026071053582,55.14362843487628,867.5417308425392,35.78680236285645,191.03007671917317,19.655386113610472,221
13,20260633,oracle_impact_upper_bound,10,1987,1429.7015598148303,696,480.55165441062405,0.0,45.207295212608514,994.4930414412217,41.023647232195934,491.3451865621077,50.55528177973502,502
14,20260634,count,10,1969,1448.615418598974,1025,763.1811255907729,28.25607587859733,79.09871149540471,843.5027984770354,36.800143735739255,130.09097497310586,14.563420808842661,175
14,20260634,dev_weighted_count,10,1969,1437.3489087788162,1028,760.9668888246828,28.25607587859733,79.09871149540471,854.7693082971932,37.29167640347968,132.305211739196,14.811300124080697,172
14,20260634,recent_count,10,1969,1437.3489087788162,1028,760.9668888246828,28.25607587859733,79.09871149540471,854.7693082971932,37.29167640347968,132.305211739196,14.811300124080697,172
14,20260634,peak_concurrency,10,1969,1439.675047319291,1018,754.797868553664,28.25607587859733,79.09871149540471,852.4431697567184,37.19019217272991,138.4742320102148,15.501909431941602,182
14,20260634,hybrid_count_concurrency_a0.5,10,1969,1448.615418598974,1025,763.1811255907729,28.25607587859733,79.09871149540471,843.5027984770354,36.800143735739255,130.09097497310586,14.563420808842661,175
14,20260634,oracle_impact_upper_bound,10,2005,1386.6782134954767,647,382.91791790806184,0.0,42.736422435680645,905.4400035805327,39.50232570183823,510.35418265581694,57.13311569158551,553
15,20260635,count,10,1969,1636.9245957950577,994,835.348622795818,41.97173963467716,68.9895002071276,696.9221276220544,29.86152092291874,126.10880171660608,13.116420810891194,157
15,20260635,dev_weighted_count,10,1975,1657.5752088075283,984,838.605057381529,42.12161763673847,68.9895002071276,676.2715146095838,28.9766893354255,122.852367130895,12.777723069037208,167
15,20260635,recent_count,10,1977,1630.4833511961235,954,806.8501934132441,41.03186201788031,68.9895002071276,703.3633722209886,30.137513537785203,154.6072310991799,16.08050727546096,197
15,20260635,peak_concurrency,10,1984,1631.9559939103951,936,790.0128579044521,41.03186201788031,68.9895002071276,701.890729506717,30.07441416199949,171.44456660797198,17.831737759466076,215
15,20260635,hybrid_count_concurrency_a0.5,10,1982,1663.5512425498762,960,820.3315689958538,41.97173963467716,68.9895002071276,670.2954808672359,28.720629942904722,141.12585551657025,14.678326041128473,191
15,20260635,oracle_impact_upper_bound,10,2014,1391.5790216753342,602,439.26240168688196,0.0,47.20944666717,942.267701741778,40.37401823724535,522.1950228255421,54.312859780593875,549
16,20260636,count,10,2028,1679.5599170173332,919,738.9048629303278,34.62222996276164,65.41571143450417,990.7686509084115,37.102874260826255,188.2873810898418,20.307264464751704,202
16,20260636,dev_weighted_count,10,2027,1678.1405293350522,939,750.9179317609794,34.9922615018089,65.41571143450417,992.1880385906925,37.15602830708595,176.2743122591902,19.011624978104933,182
16,20260636,recent_count,10,2027,1678.1405293350522,939,750.9179317609794,34.9922615018089,65.41571143450417,992.1880385906925,37.15602830708595,176.2743122591902,19.011624978104933,182
16,20260636,peak_concurrency,10,2028,1700.6333373383115,911,739.4640297946719,34.62222996276164,65.41571143450417,969.6952305874331,36.313704696672296,187.7282142254977,20.24695692141855,210
16,20260636,hybrid_count_concurrency_a0.5,10,2028,1700.6333373383115,911,739.4640297946719,34.62222996276164,65.41571143450417,969.6952305874331,36.313704696672296,187.7282142254977,20.24695692141855,210
16,20260636,oracle_impact_upper_bound,10,2041,1652.6061779799581,618,424.8430794048803,0.0,47.32872561329225,1017.7223899457865,38.112253382224495,502.3491646152893,54.179612464959476,503
17,20260637,count,10,1987,1561.4361912864335,943,731.049522461855,34.17465364529794,55.058328910389015,802.9145338400692,33.959197563513335,193.38916344099573,20.919631165383638,238
17,20260637,dev_weighted_count,10,1985,1546.1379746560233,964,740.597370585893,34.17465364529794,55.058328910389015,818.2127504704795,34.60623425176067,183.84131531695766,19.88680462213776,217
17,20260637,recent_count,10,1989,1607.9705988174762,940,738.6536853253315,34.17465364529794,55.97093188847123,756.3801263090265,31.991029007278815,185.7850005775192,20.097060347065934,241
17,20260637,peak_concurrency,10,1991,1532.3435120435918,919,702.4271702582989,33.256374749822456,55.058328910389015,832.007213082911,35.189669799872654,222.01151564455176,24.01581835876165,262
17,20260637,hybrid_count_concurrency_a0.5,10,1987,1561.4361912864335,943,731.049522461855,34.17465364529794,55.058328910389015,802.9145338400692,33.959197563513335,193.38916344099573,20.919631165383638,238
17,20260637,oracle_impact_upper_bound,10,2014,1417.321213712795,661,440.4818597624115,0.0,46.182012255115474,947.0295114137077,40.05452750090778,483.9568261404392,52.35142508859676,520
18,20260638,count,10,2000,1612.9495920030922,897,739.9040668864155,38.032187855079414,71.77217234664043,728.8761442445616,31.12426911032466,168.7370570704893,18.57026416938754,227
18,20260638,dev_weighted_count,10,1998,1640.383969657339,918,767.29978599365,38.139594750035194,71.77217234664043,701.4417665903147,29.952773843635633,141.3413379632549,15.555243344891624,206
18,20260638,recent_count,10,1990,1644.584689143013,953,792.3086930947313,38.139594750035194,71.77217234664043,697.2410471046408,29.77339587282193,116.33243086217351,12.802901805233608,171
18,20260638,peak_concurrency,10,2000,1612.9495920030922,897,739.9040668864155,38.032187855079414,71.77217234664043,728.8761442445616,31.12426911032466,168.7370570704893,18.57026416938754,227
18,20260638,hybrid_count_concurrency_a0.5,10,2000,1612.9495920030922,897,739.9040668864155,38.032187855079414,71.77217234664043,728.8761442445616,31.12426911032466,168.7370570704893,18.57026416938754,227
18,20260638,oracle_impact_upper_bound,10,2025,1416.245221734122,588,397.6982763398829,0.0,43.98099029778081,925.5805145135319,39.52388515452071,510.9428476170219,56.231534557009,536
19,20260639,count,10,2011,1777.978047143088,921,815.2187321672217,32.68862011164819,73.21105452705956,853.5395390030601,32.43525878362329,185.61671315166598,18.546176998410015,226
19,20260639,dev_weighted_count,10,2011,1802.7366535316862,928,831.8926550748604,38.9765018917685,73.21105452705956,828.7809326144618,31.49440980283205,168.94279024402726,16.88017655991375,219
19,20260639,recent_count,10,2012,1839.7694045589596,902,828.8142645098014,38.9765018917685,73.21105452705956,791.7481815871884,30.087132449937446,172.02118080908622,17.18775864840364,245
19,20260639,peak_concurrency,10,2011,1800.9302315013504,912,816.0304063060264,32.473888447622286,73.21105452705956,830.5873546447976,31.5630554406133,184.80503901286124,18.465077338860475,235
19,20260639,hybrid_count_concurrency_a0.5,10,2013,1829.5158977853275,903,823.2964542104651,32.68862011164819,73.21105452705956,802.0016883608205,30.47677479272902,177.53899110842258,17.739079080263274,244
19,20260639,oracle_impact_upper_bound,10,2032,1583.025700136747,601,420.90634330792756,0.0,51.703654836675724,1048.491886009401,39.84362071259859,579.9291020109602,57.94450073919817,546
20,20260640,count,10,2004,1595.3252605879616,960,787.1176854471918,33.26848016775672,63.78171272649804,983.6279001086982,38.1405880145178,214.44089675059138,21.41071930910224,208
20,20260640,dev_weighted_count,10,2004,1595.3252605879616,960,787.1176854471918,33.26848016775672,63.78171272649804,983.6279001086982,38.1405880145178,214.44089675059138,21.41071930910224,208
20,20260640,recent_count,10,2004,1595.3252605879616,960,787.1176854471918,33.26848016775672,63.78171272649804,983.6279001086982,38.1405880145178,214.44089675059138,21.41071930910224,208
20,20260640,peak_concurrency,10,2004,1663.5697403559423,959,814.9126997907213,45.107442311648796,63.78171272649804,915.3834203407175,35.49437943624546,186.6458824070619,18.635543214805573,209
20,20260640,hybrid_count_concurrency_a0.5,10,2004,1663.5697403559423,959,814.9126997907213,45.107442311648796,63.78171272649804,915.3834203407175,35.49437943624546,186.6458824070619,18.635543214805573,209
20,20260640,oracle_impact_upper_bound,10,2030,1629.188609817236,618,475.95589204608564,0.0,48.69675123902682,949.7645508794237,36.82752232005878,525.6026901516975,52.478476995158324,550
