image,night_jobs,dev_jobs,pull_seconds,warm_nodes_9,cold_nodes_9,burst_affected_jobs,feedback_minutes,rank,pre_jobs_00_09,affected_jobs
img-09,62,95,210,50.8191261844002,49.1808738155998,50.945481394682574,163.52640543686937,1,70.61111111111111,46.72183012481982
img-03,130,180,180,77.4177967854813,22.5822032145187,48.73576671215893,121.94389735840099,2,148.05555555555554,40.64796578613366
img-07,84,115,150,61.76741907077379,38.23258092922621,49.43723655524776,109.91867017152536,3,95.66666666666666,43.967468068610145
img-15,39,52,170,36.00737972583039,63.99262027416961,35.13791055113472,94.28246053727658,4,44.416666666666664,33.2761625425682
img-05,100,140,120,68.16556381820864,31.83443618179136,51.24452777825208,89.1364213090158,5,113.88888888888889,44.5682106545079
img-12,48,70,130,42.27145149153936,57.72854850846064,43.21030986596016,87.55496523783198,6,54.666666666666664,40.40998395592245
img-22,23,26,220,23.14602276811052,76.85397723188947,20.63397137473504,73.2674582944013,7,26.194444444444443,19.982034080291264
img-11,52,78,95,44.854951312129856,55.145048687870144,46.25138281931696,68.10413512951962,8,59.22222222222222,43.01313797653871
img-19,29,35,140,28.246981257089075,71.75301874291092,26.151023301605864,58.59829864004393,9,33.02777777777778,25.113556560018825
img-06,92,130,75,65.11285827619831,34.88714172380169,51.56811483486327,56.691605301177745,10,104.77777777777777,45.353284240942195
img-17,33,43,110,31.458111899356446,68.54188810064355,30.86241290172582,54.033855119340664,11,37.58333333333333,29.473011883276726
img-01,180,260,90,87.25866623212413,12.741333767875872,42.59007212410273,49.69120169471591,12,205.0,33.12746779647727
img-14,42,58,80,38.1674997034519,61.8325002965481,38.02823479330033,47.81713356266387,13,47.83333333333333,35.8628501719979
img-10,58,86,60,48.515043012794735,51.484956987205265,48.01088791511627,44.27706300899653,14,66.05555555555556,44.27706300899653
img-02,155,220,60,83.03747105027726,16.96252894972274,46.33165816328026,37.31756368939003,15,176.52777777777777,37.31756368939003
img-21,25,29,100,24.88541180597873,75.11458819402127,22.556819422575256,36.305384293776946,16,28.47222222222222,21.78323057626617
img-04,115,160,45,73.18784404273244,26.812155957267564,50.369467708952335,32.17458714872108,17,130.97222222222223,42.89944953162811
img-27,13,14,160,13.825924846322868,86.17407515367714,12.28529432198555,32.17165472403947,18,14.805555555555555,12.0643705215148
img-18,31,39,70,29.870923422877016,70.12907657712299,28.5598314165215,31.90872984259096,19,35.30555555555556,27.350339865077967
img-25,17,18,125,17.682434553412552,82.31756544658745,15.172977480910683,30.869087042470294,20,19.36111111111111,14.81716178038574
img-16,36,47,55,33.77179590160166,66.22820409839835,32.73142124832995,28.53331793239329,21,41.0,31.127255926247226
img-13,45,64,40,40.25470317448675,59.74529682551325,40.71587110808774,25.49132664555232,22,51.25,38.23698996832848
img-30,7,8,200,7.699766144066822,92.30023385593317,7.456522783255919,24.613395694915514,23,7.972222222222221,7.384018708474653
img-24,19,20,85,19.545477640041288,80.45452235995872,16.523372476711735,22.795448001988305,24,21.63888888888889,16.090904471991745
img-08,78,105,30,59.049445504459364,40.950554495540636,47.94402351311103,21.49904111015883,25,88.83333333333333,42.99808222031766
img-23,21,23,65,21.366355612531795,78.63364438746821,18.623740969088946,19.59288305987749,26,23.916666666666664,18.085738209117686
img-29,9,10,115,9.788740856166257,90.21125914383374,9.135172474836407,17.290491335901468,27,10.25,9.021125914383374
img-20,27,32,35,26.58543431612741,73.41456568387258,24.394966859107317,13.704052260989549,28,30.75,23.492661018839225
img-26,15,16,50,15.776249957259903,84.2237500427401,13.760933674260611,11.229833339032012,29,17.083333333333332,13.475800006838416
img-28,11,12,45,11.830437081901257,88.16956291809875,10.744059051104596,7.935260662628888,30,12.527777777777777,10.580347550171851
